leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,17,17,31,,,,,,,,,,,1,2.06753858848,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,18,18,1,,,,,,,,,,,1,2.98425670231,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,19,19,25,,,,,,,,,,,1,2.08432907563,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,20,20,36,,,,,,,,,,,2,1.91765800291,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,21,21,10,,,,,,,,,,,2,2.10076873721,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,22,22,17,,,,,,,,,,,2,2.25085863627,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,23,23,4,,,,,,,,,,,2,2.21765678995,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,24,24,45,,,,,,,,,,,1,3.30129292287,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,25,25,48,,,,,,,,,,,1,2.98450333766,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,26,26,27,,,,,,,,,,,1,1.76805048903,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,27,27,6,,,,,,,,,,,1,2.56788210519,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,28,28,2,,,,,,,,,,,2,2.25087823025,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,29,29,11,,,,,,,,,,,1,2.93500396389,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,30,30,41,,,,,,,,,,,1,2.51767237183,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,31,31,42,,,,,,,,,,,1,3.18510652128,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,32,32,12,,,,,,,,,,,2,2.33453582324,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,33,33,33,,,,,,,,,,,1,1.88430002678,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,34,34,22,,,,,,,,,,,2,1.85078187762,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,35,35,16,,,,,,,,,,,2,2.88451991479,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,36,36,9,,,,,,,,,,,1,2.78497098069,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,37,37,3,,,,,,,,,,,1,2.351138768,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,38,38,18,,,,,,,,,,,2,2.35087191663,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,39,39,30,,,,,,,,,,,2,2.21792364132,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,40,40,0,,,,,,,,,,,2,1.81768297746,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,41,41,40,,,,,,,,,,,1,1.36748388084,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,42,42,44,,,,,,,,,,,2,3.26787616479,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,43,43,15,,,,,,,,,,,2,2.70105742187,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,44,44,20,,,,,,,,,,,1,3.00113925007,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,45,45,43,,,,,,,,,,,1,2.31748097284,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,46,46,14,,,,,,,,,,,2,2.88480107288,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,47,47,23,,,,,,,,,,,1,1.50073042009,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,48,48,49,,,,,,,,,,,1,1.85091405924,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,49,49,46,,,,,,,,,,,1,1.35082806343,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,0,0,24,,,,,,,,,2,0,2.28426948505,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,1,1,4,,,,,,,,,1,0,2.48415173455,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,2,2,0,,,,,,,,,1,0,3.46787815529,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,3,3,19,,,,,,,,,2,0,2.91763840893,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,4,4,10,,,,,,,,,2,0,2.16746260737,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,5,5,17,,,,,,,,,1,0,2.56848205425,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,6,6,5,,,,,,,,,1,0,2.53415557559,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,7,7,7,,,,,,,,,1,0,2.78454364528,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,8,8,22,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,9,9,6,,,,,,,,,1,0,1.9175438602,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,10,10,12,,,,,,,,,2,0,1.90084574467,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,11,11,16,,,,,,,,,1,0,1.81725875221,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,12,12,13,,,,,,,,,1,0,2.26753591375,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,13,13,20,,,,,,,,,1,0,2.58446203479,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,14,14,15,,,,,,,,,2,0,2.38446937476,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,15,15,9,,,,,,,,,1,0,1.38420096832,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,16,16,11,,,,,,,,,2,0,2.01755247533,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,17,17,18,,,,,,,,,2,0,2.46778422859,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,18,18,1,,,,,,,,,2,0,2.48444533326,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,19,19,23,,,,,,,,,2,0,2.80168744614,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,20,20,2,,,,,,,,,1,0,1.9677287123,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,21,21,8,,,,,,,,,1,0,1.65072421533,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,22,22,21,,,,,,,,,1,0,2.01732139075,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,23,23,14,,,,,,,,,1,0,1.95096777163,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,24,24,3,,,,,,,,,1,0,1.68427408808,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.1366132829,,,,,,,,,,,,,,,,,,,,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,5,22.707,"[(None, 0.0), (5, 21.723), (5, 22.707)]",7,6.638,7,5.1,5,3.874,7,4.919,5,4.819,5,5.819,7,11.837,7,3.568,newer wtp,wtp06,19,59.9243879937,,001,2018_Feb_22_1330,
