leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,27,27,29,,,,,,,,,,,1,2.15088486043,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,28,28,21,,,,,,,,,,,1,2.01770809328,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,29,29,20,,,,,,,,,,,2,1.88433880638,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,30,30,27,,,,,,,,,,,1,1.65088843706,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,31,31,36,,,,,,,,,,,2,2.15085966804,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,32,32,45,,,,,,,,,,,2,2.00041396439,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,33,33,11,,,,,,,,,,,1,2.4179269874,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,34,34,47,,,,,,,,,,,2,1.60090170207,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,35,35,25,,,,,,,,,,,1,1.70101264201,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,36,36,23,,,,,,,,,,,1,1.46742635814,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,37,37,9,,,,,,,,,,,1,1.81763736799,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,38,38,46,,,,,,,,,,,2,2.28450544947,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,39,39,34,,,,,,,,,,,2,2.40103749221,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,40,40,26,,,,,,,,,,,2,2.26765234338,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,41,41,41,,,,,,,,,,,1,1.75059629837,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,42,42,30,,,,,,,,,,,1,1.5172196402,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,43,43,3,,,,,,,,,,,2,2.7180187687,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,44,44,0,,,,,,,,,,,2,3.43478382565,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,45,45,39,,,,,,,,,,,1,1.63436718658,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,46,46,13,,,,,,,,,,,1,2.53437692148,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,47,47,14,,,,,,,,,,,2,2.91783725878,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,48,48,32,,,,,,,,,,,2,2.43427095783,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,49,49,6,,,,,,,,,,,2,3.0344178204,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,0,0,6,,,,,,,,,1,0,2.23390663182,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,1,1,10,,,,,,,,,2,0,2.63423687022,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,2,2,9,,,,,,,,,1,0,1.58409244928,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,3,3,14,,,,,,,,,1,0,1.81749709893,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,4,4,18,,,,,,,,,1,0,1.85120393324,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,5,5,12,,,,,,,,,2,0,1.96848117397,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,6,6,5,,,,,,,,,2,0,2.18443120958,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,7,7,7,,,,,,,,,1,0,3.21786714764,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,8,8,19,,,,,,,,,2,0,1.93422943691,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,9,9,22,,,,,,,,,1,0,1.78490992775,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,10,10,11,,,,,,,,,1,0,1.66745727323,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,11,11,24,,,,,,,,,1,0,2.28417203878,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,12,12,4,,,,,,,,,1,0,1.48392956948,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,13,13,3,,,,,,,,,2,0,2.40101696504,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,14,14,1,,,,,,,,,2,0,2.05120716779,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,15,15,21,,,,,,,,,2,0,2.06772375305,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,16,16,23,,,,,,,,,1,0,1.71733048686,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,17,17,16,,,,,,,,,1,0,1.85080272064,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,18,18,0,,,,,,,,,1,0,2.5176510216,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,19,19,13,,,,,,,,,2,0,2.11779508484,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,20,20,20,,,,,,,,,2,0,2.70107671153,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,21,21,17,,,,,,,,,2,0,2.73452135804,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,22,22,15,,,,,,,,,2,0,1.86789064493,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,23,23,8,,,,,,,,,1,0,1.78426923172,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,24,24,2,,,,,,,,,2,0,2.70119520917,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.1539881931,,,,,,,,,,,,,,,,,,,,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,1,37.943,"[(None, 0.0), (1, 35.775), (1, 37.943)]",2,11.47,4,8.069,3,6.752,5,10.137,4,5.102,4,4.436,5,5.367,7,2.833,newer wtp,wtp04,18,59.9824823841,f,001,2018_Feb_20_1533,
