leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,37,37,46,,,,,,,,,,,1,2.63523408445,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,38,38,42,,,,,,,,,,,1,2.01834680932,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,39,39,22,,,,,,,,,,,2,2.93481393345,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,40,40,30,,,,,,,,,,,2,2.96797565836,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,41,41,5,,,,,,,,,,,1,2.73578884266,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,42,42,14,,,,,,,,,,,2,2.43482808489,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,43,43,6,,,,,,,,,,,2,2.86866900604,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,44,44,41,,,,,,,,,,,2,2.40159700299,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,45,45,19,,,,,,,,,,,1,1.06826294353,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,46,46,12,,,,,,,,,,,2,3.58580064587,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,47,47,49,,,,,,,,,,,2,3.03510526149,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,48,48,11,,,,,,,,,,,2,2.05106378207,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,49,49,0,,,,,,,,,,,1,2.91773109138,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,0,0,12,,,,,,,,,2,0,2.98502895422,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,1,1,18,,,,,,,,,1,0,3.23475798173,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,2,2,13,,,,,,,,,2,0,3.18545330362,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,3,3,10,,,,,,,,,1,0,2.03497681208,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,4,4,9,,,,,,,,,2,0,2.55227658758,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,5,5,6,,,,,,,,,1,0,2.08473712811,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,6,6,19,,,,,,,,,1,0,2.10091024963,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,7,7,20,,,,,,,,,2,0,2.55170711782,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,8,8,16,,,,,,,,,1,0,2.33540884405,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,9,9,24,,,,,,,,,1,0,1.76779016899,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,10,10,5,,,,,,,,,1,0,1.9015464629,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,11,11,21,,,,,,,,,2,0,2.05180275487,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,12,12,14,,,,,,,,,1,0,3.73567252327,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,13,13,8,,,,,,,,,1,0,3.66799926478,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,14,14,1,,,,,,,,,1,0,3.00193918217,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,15,15,15,,,,,,,,,1,0,2.3850736781,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,16,16,17,,,,,,,,,1,0,2.45139806159,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,17,17,3,,,,,,,,,1,0,3.43529367493,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,18,18,23,,,,,,,,,1,0,2.31868367037,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,19,19,22,,,,,,,,,1,0,3.16812227108,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,20,20,11,,,,,,,,,1,0,3.71844443679,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,21,21,0,,,,,,,,,1,0,3.58489496866,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,22,22,7,,,,,,,,,1,0,2.01807778049,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,23,23,2,,,,,,,,,1,0,2.63564306963,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,24,24,4,,,,,,,,,2,0,3.78506863955,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.1368975509,,,,,,,,,,,,,,,,,,,,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,4,23.321,"[(None, 0.0), (4, 18.737), (4, 23.321)]",4,4.919,6,8.537,7,7.871,1,7.336,5,15.22,7,9.204,1,8.921,4,3.355,newer wtp,wtp31,18,60.0867680803,1,001,2018_Oct_29_1114,
