leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,33,33,18,,,,,,,,,,,2,3.23519797664,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,34,34,47,,,,,,,,,,,2,3.01845049206,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,35,35,42,,,,,,,,,,,1,2.86823338631,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,36,36,16,,,,,,,,,,,1,3.20210446895,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,37,37,40,,,,,,,,,,,2,2.78480169369,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,38,38,23,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,39,39,7,,,,,,,,,,,2,2.90218405833,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,40,40,19,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,41,41,45,,,,,,,,,,,2,2.90205685212,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,42,42,44,,,,,,,,,,,2,2.71799544239,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,43,43,43,,,,,,,,,,,2,2.9516579255,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,44,44,22,,,,,,,,,,,2,3.18491421983,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,45,45,6,,,,,,,,,,,2,2.30183596746,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,46,46,30,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,47,47,11,,,,,,,,,,,2,3.53535413853,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,48,48,5,,,,,,,,,,,2,2.13578869222,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,49,49,25,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,0,0,23,,,,,,,,,2,0,3.0020875496,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,1,1,18,,,,,,,,,1,0,2.93496126123,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,2,2,9,,,,,,,,,2,0,2.86845265364,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,3,3,4,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,4,4,2,,,,,,,,,2,0,3.1347679327,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,5,5,0,,,,,,,,,1,0,2.63526322809,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,6,6,8,,,,,,,,,2,0,2.9018717967,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,7,7,22,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,8,8,6,,,,,,,,,1,0,2.96849268157,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,9,9,16,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,10,10,3,,,,,,,,,2,0,3.55181847274,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,11,11,13,,,,,,,,,1,0,3.86895525793,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,12,12,17,,,,,,,,,1,0,3.68519646826,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,13,13,15,,,,,,,,,1,0,2.83524220332,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,14,14,1,,,,,,,,,2,0,2.81848240248,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,15,15,12,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,16,16,20,,,,,,,,,2,0,3.10174751416,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,17,17,5,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,18,18,11,,,,,,,,,1,0,3.88520716724,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,19,19,7,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,20,20,10,,,,,,,,,2,0,2.76872084406,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,21,21,21,,,,,,,,,2,0,3.38522473967,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,22,22,14,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,23,23,19,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,24,24,24,,,,,,,,,1,0,2.81804915506,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.86988955457,,,,,,,,,,,,,,,,,,,,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,4,28.59,"[(None, 0.0), (4, 27.408), (4, 28.59)]",4,9.406,6,6.387,2,14.773,4,11.502,2,8.286,4,6.469,6,6.92,2,6.501,newer wtp,wtp26,20,59.9205532726,m,001,2018_Apr_26_1429,
