leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,25,25,42,,,,,,,,,,,1,3.13508930663,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,26,26,7,,,,,,,,,,,2,2.58485609153,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,27,27,22,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,28,28,11,,,,,,,,,,,1,2.9519611554,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,29,29,36,,,,,,,,,,,1,1.08528949169,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,30,30,19,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,31,31,41,,,,,,,,,,,1,1.53473686369,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,32,32,43,,,,,,,,,,,2,1.80130862922,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,33,33,5,,,,,,,,,,,1,1.50120534084,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,34,34,1,,,,,,,,,,,2,2.25114134944,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,35,35,29,,,,,,,,,,,2,1.83445604774,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,36,36,3,,,,,,,,,,,1,1.43437742302,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,37,37,30,,,,,,,,,,,2,2.90191937052,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,38,38,33,,,,,,,,,,,2,1.81743416504,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,39,39,46,,,,,,,,,,,2,2.20146251959,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,40,40,14,,,,,,,,,,,2,2.75141861977,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,41,41,24,,,,,,,,,,,1,2.90132906288,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,42,42,39,,,,,,,,,,,2,3.31862177793,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,43,43,47,,,,,,,,,,,1,1.78414554545,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,44,44,15,,,,,,,,,,,2,2.51849189785,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,45,45,21,,,,,,,,,,,2,1.41778816294,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,46,46,16,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,47,47,20,,,,,,,,,,,2,1.40100016387,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,48,48,2,,,,,,,,,,,1,1.16793815023,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,49,49,31,,,,,,,,,,,2,1.51748047525,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,0,0,0,,,,,,,,,2,0,1.66785059927,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,1,1,7,,,,,,,,,1,0,2.63474890008,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,2,2,8,,,,,,,,,1,0,3.35189920105,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,3,3,1,,,,,,,,,2,0,3.03534443269,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,4,4,23,,,,,,,,,1,0,2.45146959531,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,5,5,13,,,,,,,,,2,0,1.73477337696,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,6,6,22,,,,,,,,,1,0,3.1686170972,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,7,7,9,,,,,,,,,2,0,2.66779959272,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,8,8,17,,,,,,,,,1,0,2.35180807346,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,9,9,5,,,,,,,,,1,0,3.16833158501,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,10,10,6,,,,,,,,,1,0,2.78483320074,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,11,11,18,,,,,,,,,1,0,3.23505282449,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,12,12,15,,,,,,,,,1,0,2.56785504683,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,13,13,2,,,,,,,,,1,0,2.75164130691,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,14,14,24,,,,,,,,,1,0,2.68497760536,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,15,15,16,,,,,,,,,2,0,1.85137156316,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,16,16,19,,,,,,,,,2,0,2.33474140451,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,17,17,21,,,,,,,,,1,0,2.85150965408,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,18,18,12,,,,,,,,,1,0,2.45174453303,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,19,19,3,,,,,,,,,1,0,3.10131363652,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,20,20,20,,,,,,,,,2,0,1.43439204071,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,21,21,11,,,,,,,,,2,0,3.81868444767,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,22,22,4,,,,,,,,,1,0,3.85176624183,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,23,23,10,,,,,,,,,1,0,2.63464564283,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,24,24,14,,,,,,,,,2,0,2.00137220079,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.8540478522,,,,,,,,,,,,,,,,,,,,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,6,20.371,"[(None, 0.0), (6, 19.419), (6, 20.371)]",5,5.751,4,6.903,4,8.136,6,7.021,5,3.402,5,4.318,5,9.654,7,3.702,newer wtp,wtp19,19,59.9111005678,m,001,2018_Mar_02_1337,
