leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,9,9,34,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,10,10,31,,,,,,,,,,,1,2.18484728644,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,11,11,19,,,,,,,,,,,1,2.20143302716,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,12,12,28,,,,,,,,,,,1,3.46927837329,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,13,13,36,,,,,,,,,,,2,3.11839951063,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,14,14,7,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,15,15,44,,,,,,,,,,,2,1.45054663764,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,16,16,1,,,,,,,,,,,2,2.60104463296,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,17,17,11,,,,,,,,,,,1,3.03492808715,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,18,18,17,,,,,,,,,,,1,3.83514934266,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,19,19,6,,,,,,,,,,,2,2.83551478386,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,20,20,3,,,,,,,,,,,2,3.00141822267,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,21,21,13,,,,,,,,,,,1,3.30192405544,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,22,22,2,,,,,,,,,,,2,2.83496584417,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,23,23,40,,,,,,,,,,,1,2.40177875012,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,24,24,9,,,,,,,,,,,1,1.85177675961,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,25,25,16,,,,,,,,,,,2,3.68503171718,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,26,26,48,,,,,,,,,,,2,1.81744115287,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,27,27,41,,,,,,,,,,,2,1.90092221787,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,28,28,37,,,,,,,,,,,1,2.15201418707,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,29,29,38,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,30,30,15,,,,,,,,,,,1,2.46801068168,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,31,31,32,,,,,,,,,,,2,1.93565685488,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,32,32,12,,,,,,,,,,,2,2.23442194331,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,33,33,0,,,,,,,,,,,1,3.16860179417,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,34,34,5,,,,,,,,,,,1,1.80102895806,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,35,35,30,,,,,,,,,,,2,2.66839279328,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,36,36,8,,,,,,,,,,,2,2.73553319555,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,37,37,39,,,,,,,,,,,1,2.08469619555,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,38,38,4,,,,,,,,,,,2,2.0678930562,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,39,39,47,,,,,,,,,,,1,2.51747617358,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,40,40,18,,,,,,,,,,,2,2.10114944447,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,41,41,43,,,,,,,,,,,1,3.46803494031,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,42,42,46,,,,,,,,,,,1,3.25158057176,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,43,43,22,,,,,,,,,,,2,2.01848230278,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,44,44,24,,,,,,,,,,,2,2.31787470635,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,45,45,29,,,,,,,,,,,1,2.56855551573,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,46,46,14,,,,,,,,,,,2,2.71819760092,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,47,47,26,,,,,,,,,,,2,2.11796595808,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,48,48,20,,,,,,,,,,,2,2.38495259499,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,49,49,10,,,,,,,,,,,2,2.73460948514,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,0,0,20,,,,,,,,,2,0,1.73441074742,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,1,1,11,,,,,,,,,1,0,2.23502437724,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,2,2,13,,,,,,,,,2,0,2.61839142442,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,3,3,16,,,,,,,,,1,0,3.23454572679,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,4,4,1,,,,,,,,,1,0,3.20200529229,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,5,5,8,,,,,,,,,2,0,1.63454361213,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,6,6,5,,,,,,,,,1,0,2.83509024978,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,7,7,12,,,,,,,,,1,0,2.834822156,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,8,8,7,,,,,,,,,1,0,1.77007531514,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,9,9,15,,,,,,,,,1,0,1.81759914802,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,10,10,3,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,11,11,2,,,,,,,,,2,0,2.10105582932,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,12,12,14,,,,,,,,,1,0,2.0675552953,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,13,13,6,,,,,,,,,1,0,2.46824487438,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,14,14,19,,,,,,,,,1,0,2.95118172793,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,15,15,24,,,,,,,,,2,0,1.2348741577,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,16,16,4,,,,,,,,,2,0,2.8851280068,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,17,17,21,,,,,,,,,1,0,1.96873409953,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,18,18,22,,,,,,,,,2,0,1.15103978105,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,19,19,23,,,,,,,,,2,0,2.81818416482,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,20,20,18,,,,,,,,,2,0,2.35249240184,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,21,21,10,,,,,,,,,2,0,2.23561437055,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,22,22,0,,,,,,,,,2,0,1.75081547815,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,23,23,9,,,,,,,,,2,0,1.70093073975,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,24,24,17,,,,,,,,,1,0,2.1356592183,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.48676449945,,,,,,,,,,,,,,,,,,,,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,3,24.554,"[(None, 0.0), (3, 23.604), (3, 24.554)]",1,10.022,2,4.485,7,6.803,4,8.137,7,4.603,4,7.803,1,4.486,6,2.834,newer wtp,wtp21,18,59.9650872924,m,001,2018_Apr_18_0923,
