leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,9,9,37,,,,,,,,,,,1,2.53453833959,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,10,10,42,,,,,,,,,,,1,2.68480458617,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,11,11,1,,,,,,,,,,,2,3.11844200129,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,12,12,21,,,,,,,,,,,2,2.10138331261,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,13,13,40,,,,,,,,,,,2,2.55170930561,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,14,14,4,,,,,,,,,,,2,3.05144323013,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,15,15,30,,,,,,,,,,,1,3.00179799227,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,16,16,16,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,17,17,27,,,,,,,,,,,1,2.33465951198,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,18,18,17,,,,,,,,,,,1,2.4680375075,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,19,19,35,,,,,,,,,,,2,2.50179628166,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,20,20,29,,,,,,,,,,,1,2.80128375592,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,21,21,31,,,,,,,,,,,2,2.95243640232,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,22,22,38,,,,,,,,,,,1,3.01801164635,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,23,23,43,,,,,,,,,,,2,2.93493606878,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,24,24,49,,,,,,,,,,,2,2.81793345656,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,25,25,2,,,,,,,,,,,1,3.11858227017,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,26,26,44,,,,,,,,,,,2,2.91816382721,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,27,27,22,,,,,,,,,,,1,2.80163769383,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,28,28,25,,,,,,,,,,,2,3.43593614566,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,29,29,19,,,,,,,,,,,1,1.96749866963,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,30,30,10,,,,,,,,,,,1,2.71865666559,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,31,31,15,,,,,,,,,,,2,3.33506227972,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,32,32,34,,,,,,,,,,,2,3.75184783281,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,33,33,8,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,34,34,41,,,,,,,,,,,1,2.86930204247,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,35,35,33,,,,,,,,,,,2,2.58491415757,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,36,36,0,,,,,,,,,,,1,3.31864148792,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,37,37,23,,,,,,,,,,,2,2.66786315106,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,38,38,36,,,,,,,,,,,1,3.7852035283,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,39,39,18,,,,,,,,,,,1,3.21834455949,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,40,40,48,,,,,,,,,,,1,2.31843217311,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,41,41,3,,,,,,,,,,,2,2.66826374159,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,42,42,32,,,,,,,,,,,1,1.51913861831,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,43,43,46,,,,,,,,,,,2,2.75149078469,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,44,44,5,,,,,,,,,,,2,3.86848220031,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,45,45,28,,,,,,,,,,,2,2.81785570219,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,46,46,47,,,,,,,,,,,1,3.33526008687,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,47,47,13,,,,,,,,,,,2,2.15110661584,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,48,48,20,,,,,,,,,,,2,2.76831496623,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,49,49,9,,,,,,,,,,,1,2.8016330286,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,0,0,12,,,,,,,,,1,0,3.31860540988,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,1,1,16,,,,,,,,,2,0,3.06829447014,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,2,2,20,,,,,,,,,2,0,2.78547162539,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,3,3,7,,,,,,,,,2,0,3.26960802154,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,4,4,5,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,5,5,19,,,,,,,,,2,0,2.95133166813,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,6,6,11,,,,,,,,,1,0,3.1179624123,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,7,7,22,,,,,,,,,2,0,2.38520576764,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,8,8,21,,,,,,,,,2,0,2.91832524532,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,9,9,10,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,10,10,3,,,,,,,,,1,0,3.20154774754,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,11,11,15,,,,,,,,,1,0,3.26821746217,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,12,12,24,,,,,,,,,2,0,1.83432190248,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,13,13,1,,,,,,,,,1,0,3.50188896491,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,14,14,4,,,,,,,,,2,0,3.38539922051,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,15,15,17,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,16,16,9,,,,,,,,,1,0,1.6680914379,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,17,17,8,,,,,,,,,1,0,3.28536634601,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,18,18,6,,,,,,,,,2,0,3.41853316053,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,19,19,23,,,,,,,,,1,0,2.3011458196,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,20,20,13,,,,,,,,,1,0,3.45178528718,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,21,21,14,,,,,,,,,2,0,3.4516307115,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,22,22,0,,,,,,,,,1,0,3.8019978521,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,23,23,2,,,,,,,,,1,0,2.36827335204,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,24,24,18,,,,,,,,,1,0,2.61837373296,,,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.65321484808,,,,,,,,,,,,,,,,,,,,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,5,24.237,"[(None, 0.0), (5, 23.587), (5, 24.237)]",3,7.371,6,7.736,3,8.486,5,7.02,3,6.671,3,7.436,5,7.62,4,2.967,newer wtp,wtp25,18,59.8788177827,m,001,2018_Apr_26_1314,
