selectBlock,alltrials.thisRepN,alltrials.thisTrialN,alltrials.thisN,alltrials.thisIndex,Reward.thisRepN,Reward.thisTrialN,Reward.thisN,Reward.thisIndex,Loss.thisRepN,Loss.thisTrialN,Loss.thisN,Loss.thisIndex,response1.keys,response1.rt,response2.keys,response2.rt,response3.keys,response3.rt,date,frameRate,expName,session,participant,
1,0,12,12,13,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,13,13,10,,,,,0,0,0,0,,,,,2,0.901119445334,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,13,13,10,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,14,14,23,0,0,0,0,,,,,,,2,1.86747232641,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,14,14,23,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,15,15,9,,,,,0,0,0,0,,,,,2,1.38392188735,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,15,15,9,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,16,16,15,,,,,0,0,0,0,,,,,1,0.566932990943,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,16,16,15,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,17,17,6,0,0,0,0,,,,,,,2,0.467035720067,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,17,17,6,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,18,18,20,0,0,0,0,,,,,,,2,1.93396351702,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,18,18,20,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,19,19,5,0,0,0,0,,,,,,,2,0.867212626821,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,19,19,5,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,20,20,3,,,,,0,0,0,0,,,,,2,0.984633868648,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,20,20,3,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,21,21,19,0,0,0,0,,,,,,,1,0.284142492048,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
1,0,21,21,19,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,22,22,1,,,,,0,0,0,0,,,,,2,1.50064458381,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,22,22,1,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,23,23,14,,,,,0,0,0,0,,,,,1,1.01727173571,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,23,23,14,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,24,24,17,,,,,0,0,0,0,,,,,1,1.13390019385,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
2,0,24,24,17,,,,,,,,,,,,,,,2018_Feb_16_1021,59.953961219,Experiment1,001,wtp01,
