leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,9,9,10,,,,,,,,,,,1,1.80140877608,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,10,10,38,,,,,,,,,,,1,3.06797183305,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,11,11,14,,,,,,,,,,,1,1.10124956723,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,12,12,7,,,,,,,,,,,2,1.33484279644,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,13,13,26,,,,,,,,,,,1,1.41771507356,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,14,14,16,,,,,,,,,,,1,1.75037298538,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,15,15,18,,,,,,,,,,,2,3.08555323258,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,16,16,3,,,,,,,,,,,2,0.951234001666,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,17,17,37,,,,,,,,,,,2,2.38530507311,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,18,18,23,,,,,,,,,,,2,2.21782224998,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,19,19,35,,,,,,,,,,,1,2.03530742228,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,20,20,39,,,,,,,,,,,2,1.13572160155,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,21,21,15,,,,,,,,,,,1,1.76769126672,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,22,22,42,,,,,,,,,,,2,2.50140314642,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,23,23,49,,,,,,,,,,,2,0.900900484063,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,24,24,46,,,,,,,,,,,1,1.66791311279,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,25,25,31,,,,,,,,,,,2,1.1677941503,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,26,26,1,,,,,,,,,,,2,1.31793754362,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,27,27,17,,,,,,,,,,,1,1.63481483515,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,28,28,22,,,,,,,,,,,1,1.61831545923,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,29,29,6,,,,,,,,,,,2,1.61725800578,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,30,30,34,,,,,,,,,,,1,3.53506685141,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,31,31,41,,,,,,,,,,,1,1.15252888389,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,32,32,24,,,,,,,,,,,2,1.31741597038,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,33,33,40,,,,,,,,,,,1,2.40124244522,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,34,34,48,,,,,,,,,,,2,1.93497068528,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,35,35,4,,,,,,,,,,,1,1.41811690666,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,36,36,29,,,,,,,,,,,2,1.43493351899,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,37,37,9,,,,,,,,,,,2,2.01808959898,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,38,38,32,,,,,,,,,,,1,3.86849888042,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,39,39,13,,,,,,,,,,,2,1.55121695716,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,40,40,11,,,,,,,,,,,2,1.73483526893,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,41,41,27,,,,,,,,,,,2,1.16846314445,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,42,42,47,,,,,,,,,,,1,1.28427415062,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,43,43,36,,,,,,,,,,,1,1.40162561648,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,44,44,5,,,,,,,,,,,1,1.01760783605,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,45,45,28,,,,,,,,,,,2,1.4008941073,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,46,46,43,,,,,,,,,,,2,2.26798097696,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,47,47,33,,,,,,,,,,,2,2.0679385541,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,48,48,19,,,,,,,,,,,1,1.56805938389,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,49,49,30,,,,,,,,,,,1,2.85182377975,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,0,0,2,,,,,,,,,2,0,1.88567595929,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,1,1,8,,,,,,,,,2,0,1.33446211182,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,2,2,21,,,,,,,,,2,0,1.70096193999,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,3,3,17,,,,,,,,,1,0,3.81875940226,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,4,4,9,,,,,,,,,2,0,1.58423686028,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,5,5,20,,,,,,,,,2,0,2.63524652552,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,6,6,14,,,,,,,,,2,0,2.6346207615,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,7,7,24,,,,,,,,,1,0,2.5179485539,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,8,8,5,,,,,,,,,1,0,1.31791390665,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,9,9,0,,,,,,,,,1,0,1.55076194089,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,10,10,23,,,,,,,,,1,0,1.78493770212,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,11,11,4,,,,,,,,,2,0,1.16767005436,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,12,12,22,,,,,,,,,2,0,1.55116595142,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,13,13,13,,,,,,,,,1,0,2.08475081343,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,14,14,6,,,,,,,,,2,0,2.75108583365,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,15,15,3,,,,,,,,,1,0,1.20092726219,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,16,16,7,,,,,,,,,1,0,3.45153521933,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,17,17,16,,,,,,,,,1,0,1.16780876741,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,18,18,1,,,,,,,,,1,0,0.901231403463,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,19,19,18,,,,,,,,,1,0,1.150485822,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,20,20,19,,,,,,,,,1,0,1.56820182968,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,21,21,10,,,,,,,,,2,0,1.45117288642,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,22,22,12,,,,,,,,,1,0,1.88487011846,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,23,23,11,,,,,,,,,1,0,1.93430760037,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,24,24,15,,,,,,,,,1,0,1.4843968153,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.55281899869,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,7,6.699,"[(None, 0.0), (7, 5.614), (7, 6.699)]",2,6.218,5,5.705,3,6.337,3,5.034,5,3.735,5,5.887,2,4.819,4,6.12,newer wtp,exc8,18,60.0019968593,0,001,2018_Nov_30_1101,
