leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,17,17,19,,,,,,,,,,,1,1.75114057213,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,18,18,18,,,,,,,,,,,1,3.63471219968,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,19,19,28,,,,,,,,,,,2,1.80168993399,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,20,20,5,,,,,,,,,,,1,1.25264106691,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,21,21,44,,,,,,,,,,,1,2.25265226327,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,22,22,35,,,,,,,,,,,1,2.36781075876,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,23,23,20,,,,,,,,,,,1,1.95146446303,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,24,24,11,,,,,,,,,,,2,1.96822789218,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,25,25,9,,,,,,,,,,,1,1.93511126377,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,26,26,21,,,,,,,,,,,1,3.45189972967,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,27,27,2,,,,,,,,,,,1,1.60120618064,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,28,28,0,,,,,,,,,,,1,2.31831636094,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,29,29,30,,,,,,,,,,,2,2.80140815396,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,30,30,40,,,,,,,,,,,1,2.20180308167,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,31,31,7,,,,,,,,,,,2,2.00158306956,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,32,32,43,,,,,,,,,,,1,1.23507272918,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,33,33,34,,,,,,,,,,,2,2.08505996224,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,34,34,46,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,35,35,41,,,,,,,,,,,1,1.70127419941,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,36,36,15,,,,,,,,,,,2,2.01833996642,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,37,37,23,,,,,,,,,,,2,2.80176426657,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,38,38,27,,,,,,,,,,,2,2.00196966156,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,39,39,3,,,,,,,,,,,2,2.01793502457,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,40,40,48,,,,,,,,,,,1,2.66791684553,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,41,41,32,,,,,,,,,,,1,2.53469674289,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,42,42,4,,,,,,,,,,,1,1.60188699327,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,43,43,26,,,,,,,,,,,2,2.21830121428,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,44,44,10,,,,,,,,,,,1,1.1842540279,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,45,45,37,,,,,,,,,,,1,1.0007647872,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,46,46,22,,,,,,,,,,,1,1.48510935158,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,47,47,1,,,,,,,,,,,2,1.41731510777,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,48,48,25,,,,,,,,,,,2,3.01859810948,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,49,49,31,,,,,,,,,,,1,2.75141084474,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,0,0,3,,,,,,,,,1,0,1.45073124394,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,1,1,2,,,,,,,,,1,0,1.71824725252,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,2,2,6,,,,,,,,,1,0,1.00077411719,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,3,3,15,,,,,,,,,1,0,2.10103247873,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,4,4,12,,,,,,,,,1,0,2.46812074725,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,5,5,13,,,,,,,,,1,0,2.76813135296,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,6,6,22,,,,,,,,,2,0,2.2517786203,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,7,7,23,,,,,,,,,1,0,1.50151791144,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,8,8,7,,,,,,,,,1,0,3.18463813141,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,9,9,11,,,,,,,,,1,0,2.75132687017,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,10,10,24,,,,,,,,,2,0,2.26805406623,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,11,11,19,,,,,,,,,2,0,2.06804772094,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,12,12,1,,,,,,,,,2,0,2.21782131679,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,13,13,16,,,,,,,,,2,0,1.81767675746,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,14,14,20,,,,,,,,,2,0,1.90147244092,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,15,15,21,,,,,,,,,1,0,1.98489304073,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,16,16,17,,,,,,,,,1,0,1.43483150564,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,17,17,18,,,,,,,,,2,0,2.63492058124,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,18,18,10,,,,,,,,,1,0,2.30148917343,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,19,19,5,,,,,,,,,1,0,3.06817803625,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,20,20,4,,,,,,,,,2,0,1.51875595003,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,21,21,9,,,,,,,,,2,0,1.80118702166,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,22,22,14,,,,,,,,,2,0,1.81778872292,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,23,23,0,,,,,,,,,2,0,2.55115008913,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,24,24,8,,,,,,,,,2,0,1.41784259118,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,7.0860632984,,,,,,,,,,,,,,,,,,,,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,4,7.732,"[(None, 0.0), (4, 6.149), (4, 7.732)]",6,4.902,7,3.172,7,2.446,2,3.105,3,3.786,7,2.602,2,4.235,7,2.22,newer wtp,exc14,18,59.9465097199,1,001,2018_Dec_07_0943,
