leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,29,29,41,,,,,,,,,,,1,1.76730426075,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,30,30,14,,,,,,,,,,,1,2.90088400245,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,31,31,4,,,,,,,,,,,1,1.78439835226,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,32,32,22,,,,,,,,,,,1,1.88399051642,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,33,33,21,,,,,,,,,,,2,1.33420096571,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,34,34,30,,,,,,,,,,,1,1.93434098549,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,35,35,44,,,,,,,,,,,2,2.0172751029,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,36,36,18,,,,,,,,,,,1,1.68434277363,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,37,37,8,,,,,,,,,,,1,1.23367077578,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,38,38,24,,,,,,,,,,,1,1.61772924941,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,39,39,19,,,,,,,,,,,2,2.53410529671,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,40,40,35,,,,,,,,,,,1,1.21747023473,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,41,41,32,,,,,,,,,,,1,1.61764589744,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,42,42,23,,,,,,,,,,,2,1.36685303831,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,43,43,31,,,,,,,,,,,2,1.65055424673,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,44,44,42,,,,,,,,,,,2,2.15091051627,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,45,45,43,,,,,,,,,,,2,2.03413219983,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,46,46,40,,,,,,,,,,,2,2.21764409356,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,47,47,27,,,,,,,,,,,2,2.08409887459,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,48,48,29,,,,,,,,,,,2,1.80068069045,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,49,49,11,,,,,,,,,,,2,1.80080105411,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,0,0,7,,,,,,,,,1,0,1.85095651587,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,1,1,15,,,,,,,,,1,0,1.16747276951,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,2,2,19,,,,,,,,,1,0,1.5002943771,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,3,3,1,,,,,,,,,2,0,1.88426203374,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,4,4,16,,,,,,,,,1,0,1.234257353,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,5,5,20,,,,,,,,,2,0,2.93453910341,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,6,6,18,,,,,,,,,1,0,1.83431495307,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,7,7,0,,,,,,,,,1,0,2.33439472923,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,8,8,10,,,,,,,,,1,0,1.28404643759,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,9,9,21,,,,,,,,,1,0,1.25094494596,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,10,10,2,,,,,,,,,1,0,1.91769382497,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,11,11,13,,,,,,,,,1,0,1.70079523791,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,12,12,14,,,,,,,,,2,0,2.21767021855,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,13,13,17,,,,,,,,,1,0,1.16779342759,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,14,14,12,,,,,,,,,1,0,1.13398188585,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,15,15,9,,,,,,,,,2,0,1.80105981976,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,16,16,6,,,,,,,,,2,0,1.80056468165,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,17,17,5,,,,,,,,,1,0,1.58413759619,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,18,18,4,,,,,,,,,2,0,2.01742470218,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,19,19,23,,,,,,,,,1,0,1.81759688072,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,20,20,22,,,,,,,,,2,0,1.81764446618,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,21,21,11,,,,,,,,,1,0,2.03415397089,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,22,22,3,,,,,,,,,1,0,1.58404740132,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,23,23,24,,,,,,,,,1,0,2.35095045064,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,24,24,8,,,,,,,,,2,0,1.60065350775,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.16834361618,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,5,6.136,"[(None, 0.0), (5, 5.301), (5, 6.136)]",2,3.218,4,3.668,4,2.401,5,3.385,5,3.552,4,3.968,5,5.502,4,2.168,newer wtp,exc27,18,60.0258938724,0,001,2019_Feb_13_1531,
