leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,9,9,27,,,,,,,,,,,2,0.884021929465,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,10,10,6,,,,,,,,,,,1,0.850419701077,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,11,11,17,,,,,,,,,,,1,0.65036950307,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,12,12,14,,,,,,,,,,,2,0.650378833525,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,13,13,41,,,,,,,,,,,1,1.034412737,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,14,14,19,,,,,,,,,,,1,1.30079467874,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,15,15,35,,,,,,,,,,,1,0.866662851535,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,16,16,2,,,,,,,,,,,1,1.18409691518,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,17,17,23,,,,,,,,,,,1,1.20058732387,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,18,18,11,,,,,,,,,,,2,1.10081041558,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,19,19,26,,,,,,,,,,,2,0.850486880634,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,20,20,37,,,,,,,,,,,1,0.917224500794,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,21,21,32,,,,,,,,,,,1,1.03402241133,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,22,22,10,,,,,,,,,,,1,1.00085716136,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,23,23,5,,,,,,,,,,,1,1.11713194242,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,24,24,40,,,,,,,,,,,1,0.83411807986,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,25,25,4,,,,,,,,,,,2,1.18401480699,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,26,26,36,,,,,,,,,,,1,1.05030474951,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,27,27,24,,,,,,,,,,,2,1.35076850606,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,28,28,16,,,,,,,,,,,2,1.40086674085,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,29,29,46,,,,,,,,,,,1,0.733782586642,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,30,30,1,,,,,,,,,,,2,0.917739233002,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,31,31,13,,,,,,,,,,,2,1.01826382475,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,32,32,20,,,,,,,,,,,1,0.833762276918,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,33,33,21,,,,,,,,,,,1,1.05057937745,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,34,34,49,,,,,,,,,,,2,0.950362691656,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,35,35,30,,,,,,,,,,,2,0.866894247942,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,36,36,44,,,,,,,,,,,1,1.00111748232,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,37,37,28,,,,,,,,,,,2,1.01718242001,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,38,38,18,,,,,,,,,,,2,1.03414961696,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,39,39,45,,,,,,,,,,,1,1.23415005254,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,40,40,29,,,,,,,,,,,2,0.951049416326,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,41,41,39,,,,,,,,,,,2,0.833998960909,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,42,42,34,,,,,,,,,,,2,1.00049202796,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,43,43,0,,,,,,,,,,,2,0.901173247956,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,44,44,9,,,,,,,,,,,2,1.18400050048,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,45,45,31,,,,,,,,,,,2,0.684226142708,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,46,46,8,,,,,,,,,,,2,0.650728105102,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,47,47,43,,,,,,,,,,,2,1.18415507535,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,48,48,47,,,,,,,,,,,2,1.13433177909,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,49,49,48,,,,,,,,,,,1,0.817229570355,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,0,0,11,,,,,,,,,2,0,0.734062812291,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,1,1,5,,,,,,,,,1,0,1.45063560875,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,2,2,3,,,,,,,,,1,0,1.01756123826,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,3,3,22,,,,,,,,,1,0,1.03379319189,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,4,4,6,,,,,,,,,1,0,0.767301773187,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,5,5,20,,,,,,,,,1,0,0.883659284096,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,6,6,2,,,,,,,,,1,0,0.967449941207,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,7,7,21,,,,,,,,,1,0,0.967616957147,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,8,8,9,,,,,,,,,2,0,1.10089376802,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,9,9,23,,,,,,,,,1,0,0.8841721504,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,10,10,4,,,,,,,,,2,0,0.750557263847,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,11,11,15,,,,,,,,,2,0,0.7504723561,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,12,12,13,,,,,,,,,1,0,0.800581165589,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,13,13,8,,,,,,,,,2,0,0.650492976885,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,14,14,10,,,,,,,,,1,0,0.966962888837,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,15,15,18,,,,,,,,,2,0,0.900537529495,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,16,16,1,,,,,,,,,2,0,0.750497237779,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,17,17,17,,,,,,,,,1,0,1.46841860237,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,18,18,19,,,,,,,,,1,0,1.13386556553,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,19,19,24,,,,,,,,,1,0,0.833942044526,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,20,20,0,,,,,,,,,2,0,0.967335486785,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,21,21,16,,,,,,,,,2,0,1.0174558037,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,22,22,12,,,,,,,,,2,0,1.11721995985,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,23,23,7,,,,,,,,,1,0,0.784181262832,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,24,24,14,,,,,,,,,2,0,0.984084661119,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.41757641593,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,4,10.837,"[(None, 0.0), (4, 9.603), (4, 10.837)]",5,5.219,2,6.069,6,4.271,7,4.599,7,6.104,7,6.136,5,3.118,4,2.585,newer wtp,exc20,18,59.9010921256,0,001,2019_Feb_06_1402,
