selectBlock,alltrials.thisRepN,alltrials.thisTrialN,alltrials.thisN,alltrials.thisIndex,Reward.thisRepN,Reward.thisTrialN,Reward.thisN,Reward.thisIndex,Loss.thisRepN,Loss.thisTrialN,Loss.thisN,Loss.thisIndex,response1.keys,response1.rt,response2.keys,response2.rt,response3.keys,response3.rt,date,frameRate,expName,session,participant,
2,0,8,8,10,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,9,9,11,,,,,0,0,0,0,,,,,1,0.434855142608,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,9,9,11,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,10,10,15,,,,,0,0,0,0,,,,,2,0.667190313339,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,10,10,15,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,11,11,7,0,0,0,0,,,,,,,1,0.417457242496,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,11,11,7,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,12,12,23,0,0,0,0,,,,,,,2,0.417409657501,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,12,12,23,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,13,13,6,0,0,0,0,,,,,,,2,0.684579815716,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,13,13,6,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,14,14,8,,,,,0,0,0,0,,,,,2,0.567331296392,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,14,14,8,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,15,15,18,,,,,0,0,0,0,,,,,1,0.505073130131,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,15,15,18,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,16,16,2,0,0,0,0,,,,,,,1,0.484220779501,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,16,16,2,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,17,17,20,0,0,0,0,,,,,,,1,0.28397215344,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,17,17,20,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,18,18,1,,,,,0,0,0,0,,,,,2,0.500810973346,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,18,18,1,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,19,19,13,0,0,0,0,,,,,,,1,0.567196626216,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,19,19,13,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,20,20,17,,,,,0,0,0,0,,,,,2,0.533734460361,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,20,20,17,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,21,21,0,0,0,0,0,,,,,,,2,0.534015307203,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,21,21,0,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,22,22,5,0,0,0,0,,,,,,,1,0.300673690625,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,22,22,5,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,23,23,21,,,,,0,0,0,0,,,,,2,0.384074385278,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
2,0,23,23,21,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,24,24,24,0,0,0,0,,,,,,,1,0.550729596056,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
1,0,24,24,24,,,,,,,,,,,,,,,2018_Nov_30_1042,59.9185810913,Experiment1,001,exc7,
