6.6153 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
8.1963 	EXP 	Created ISI = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
8.1973 	EXP 	Created polygon2_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=5, name='polygon2_2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...))
8.2023 	EXP 	Created feedback1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback1_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
8.2063 	EXP 	Created arrow1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='arrow1_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
8.2081 	EXP 	Created ITI_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITI_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
8.2091 	EXP 	Created rectangle = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=5, name='rectangle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...))
8.2108 	EXP 	Created text1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text1', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='?', units='norm', win=Window(...), wrapWidth=1)
8.2125 	EXP 	Created ISI2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ISI2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
8.2135 	EXP 	Created rectangle2_2 = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([0., 0., 0.]), fillColorSpace='rgb', fillRGB=array([0., 0., 0.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=5, name='rectangle2_2', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([1., 1.]), units='norm', vertices=ndarray(...), win=Window(...))
8.2176 	EXP 	Created feedback2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='feedback2_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([1., 1., 1.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
8.2215 	EXP 	Created arrow2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='arrow2_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=0.2)
8.2233 	EXP 	Created ITI2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='ITI2_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
8.2450 	EXP 	Created Finished = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='Finished', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
8.2796 	EXP 	Welcome: autoDraw = True
28.8060 	DATA 	Keypress: space
28.8178 	EXP 	Welcome: autoDraw = False
28.8178 	EXP 	firstTrialITI: autoDraw = True
34.8495 	EXP 	Imported spreadsheet5.xlsx as conditions, 25 conditions, 1 params
34.8500 	EXP 	Created sequence: fullRandom, trialTypes=25, nReps=1, seed=None
34.8504 	EXP 	New trial (rep=0, index=0): OrderedDict([('selectBlock', 2)])
34.8514 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
34.8517 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
34.8519 	EXP 	New trial (rep=0, index=0): None
34.8692 	EXP 	firstTrialITI: autoDraw = False
34.8692 	EXP 	firstTrialITI: autoDraw = False
34.8692 	EXP 	rectangle: autoDraw = True
34.8692 	EXP 	text1: autoDraw = True
36.8702 	EXP 	rectangle: autoDraw = False
36.8702 	EXP 	text1: autoDraw = False
36.8702 	EXP 	ISI2: autoDraw = True
38.9040 	EXP 	rectangle: autoDraw = False
38.9040 	EXP 	text1: autoDraw = False
38.9040 	EXP 	ISI2: autoDraw = False
38.9040 	EXP 	feedback2_2: text = 'No Response'
38.9040 	EXP 	arrow2_2: color = '[1. 1. 1.] (rgb)'
38.9040 	EXP 	arrow2_2: text = '#'
38.9040 	EXP 	rectangle2_2: autoDraw = True
38.9040 	EXP 	feedback2_2: autoDraw = True
39.8710 	EXP 	feedback2_2: autoDraw = False
39.8877 	EXP 	arrow2_2: autoDraw = True
40.4903 	DATA 	Keypress: 1
40.8714 	EXP 	rectangle2_2: autoDraw = False
40.8714 	EXP 	arrow2_2: autoDraw = False
40.8880 	EXP 	ITI2_2: autoDraw = True
42.5242 	DATA 	Keypress: 1
42.8595 	EXP 	New trial (rep=0, index=1): OrderedDict([('selectBlock', 2)])
42.8615 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
42.8623 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
42.8630 	EXP 	New trial (rep=0, index=0): None
42.8734 	EXP 	rectangle2_2: autoDraw = False
42.8734 	EXP 	feedback2_2: autoDraw = False
42.8734 	EXP 	arrow2_2: autoDraw = False
42.8734 	EXP 	ITI2_2: autoDraw = False
42.8734 	EXP 	rectangle: autoDraw = True
42.8734 	EXP 	text1: autoDraw = True
44.8725 	EXP 	rectangle: autoDraw = False
44.8725 	EXP 	text1: autoDraw = False
44.8892 	EXP 	ISI2: autoDraw = True
45.4255 	DATA 	Keypress: 1
46.8731 	EXP 	ISI2: autoDraw = False
46.8731 	EXP 	rectangle: autoDraw = False
46.8731 	EXP 	text1: autoDraw = False
46.8731 	EXP 	ISI2: autoDraw = False
46.8731 	EXP 	feedback2_2: text = 'No Response'
46.8731 	EXP 	arrow2_2: color = '[1. 1. 1.] (rgb)'
46.8731 	EXP 	arrow2_2: text = '#'
46.8731 	EXP 	rectangle2_2: autoDraw = True
46.8731 	EXP 	feedback2_2: autoDraw = True
47.8734 	EXP 	feedback2_2: autoDraw = False
47.8901 	EXP 	arrow2_2: autoDraw = True
48.4768 	DATA 	Keypress: 2
48.8737 	EXP 	rectangle2_2: autoDraw = False
48.8737 	EXP 	arrow2_2: autoDraw = False
48.8904 	EXP 	ITI2_2: autoDraw = True
49.5436 	DATA 	Keypress: 2
50.8630 	EXP 	New trial (rep=0, index=2): OrderedDict([('selectBlock', 1)])
50.8648 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
50.8655 	EXP 	New trial (rep=0, index=0): None
50.8762 	EXP 	ITI2_2: autoDraw = False
50.8762 	EXP 	rectangle2_2: autoDraw = False
50.8762 	EXP 	feedback2_2: autoDraw = False
50.8762 	EXP 	arrow2_2: autoDraw = False
50.8762 	EXP 	ITI2_2: autoDraw = False
50.8762 	EXP 	polygon: autoDraw = True
50.8762 	EXP 	text: autoDraw = True
51.2278 	DATA 	Keypress: 2
52.8749 	EXP 	polygon: autoDraw = False
52.8749 	EXP 	text: autoDraw = False
52.8916 	EXP 	ISI: autoDraw = True
54.9088 	EXP 	ISI: autoDraw = False
54.9088 	EXP 	polygon: autoDraw = False
54.9088 	EXP 	text: autoDraw = False
54.9088 	EXP 	ISI: autoDraw = False
54.9088 	EXP 	arrow1_2: color = '[-1.  1. -1.] (rgb)'
54.9088 	EXP 	arrow1_2: text = '+$0.50'
54.9088 	EXP 	polygon2_2: autoDraw = True
54.9088 	EXP 	feedback1_2: autoDraw = True
55.8757 	EXP 	feedback1_2: autoDraw = False
55.8923 	EXP 	arrow1_2: autoDraw = True
56.3797 	DATA 	Keypress: 1
56.8761 	EXP 	polygon2_2: autoDraw = False
56.8761 	EXP 	arrow1_2: autoDraw = False
56.8928 	EXP 	ITI_2: autoDraw = True
58.8655 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
58.8662 	EXP 	New trial (rep=0, index=3): OrderedDict([('selectBlock', 1)])
58.8682 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
58.8688 	EXP 	New trial (rep=0, index=0): None
58.8933 	EXP 	ITI_2: autoDraw = False
58.8933 	EXP 	polygon2_2: autoDraw = False
58.8933 	EXP 	feedback1_2: autoDraw = False
58.8933 	EXP 	arrow1_2: autoDraw = False
58.8933 	EXP 	ITI_2: autoDraw = False
58.8933 	EXP 	polygon: autoDraw = True
58.8933 	EXP 	text: autoDraw = True
59.6312 	DATA 	Keypress: 1
60.8768 	EXP 	polygon: autoDraw = False
60.8768 	EXP 	text: autoDraw = False
60.8935 	EXP 	ISI: autoDraw = True
62.8945 	EXP 	ISI: autoDraw = False
62.8945 	EXP 	polygon: autoDraw = False
62.8945 	EXP 	text: autoDraw = False
62.8945 	EXP 	ISI: autoDraw = False
62.8945 	EXP 	arrow1_2: color = '[-1.  1. -1.] (rgb)'
62.8945 	EXP 	arrow1_2: text = '+$0.50'
62.8945 	EXP 	polygon2_2: autoDraw = True
62.8945 	EXP 	feedback1_2: autoDraw = True
63.4035 	DATA 	Keypress: 2
63.8779 	EXP 	feedback1_2: autoDraw = False
63.8948 	EXP 	arrow1_2: autoDraw = True
64.8785 	EXP 	polygon2_2: autoDraw = False
64.8785 	EXP 	arrow1_2: autoDraw = False
64.8952 	EXP 	ITI_2: autoDraw = True
66.4811 	DATA 	Keypress: 2
66.8678 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
66.8685 	EXP 	New trial (rep=0, index=4): OrderedDict([('selectBlock', 2)])
66.8705 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
66.8714 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
66.8720 	EXP 	New trial (rep=0, index=0): None
66.8957 	EXP 	ITI_2: autoDraw = False
66.8957 	EXP 	polygon2_2: autoDraw = False
66.8957 	EXP 	feedback1_2: autoDraw = False
66.8957 	EXP 	arrow1_2: autoDraw = False
66.8957 	EXP 	ITI_2: autoDraw = False
66.8957 	EXP 	rectangle: autoDraw = True
66.8957 	EXP 	text1: autoDraw = True
68.1997 	DATA 	Keypress: 2
68.8797 	EXP 	rectangle: autoDraw = False
68.8797 	EXP 	text1: autoDraw = False
68.8963 	EXP 	ISI2: autoDraw = True
70.9135 	EXP 	ISI2: autoDraw = False
70.9135 	EXP 	rectangle: autoDraw = False
70.9135 	EXP 	text1: autoDraw = False
70.9135 	EXP 	ISI2: autoDraw = False
70.9135 	EXP 	feedback2_2: text = 2
70.9135 	EXP 	arrow2_2: color = '[ 1. -1. -1.] (rgb)'
70.9135 	EXP 	arrow2_2: text = '-$0.25'
70.9135 	EXP 	rectangle2_2: autoDraw = True
70.9135 	EXP 	feedback2_2: autoDraw = True
71.8806 	EXP 	feedback2_2: autoDraw = False
71.8972 	EXP 	arrow2_2: autoDraw = True
72.8809 	EXP 	rectangle2_2: autoDraw = False
72.8809 	EXP 	arrow2_2: autoDraw = False
72.8975 	EXP 	ITI2_2: autoDraw = True
73.9836 	DATA 	Keypress: 2
74.8701 	EXP 	New trial (rep=0, index=5): OrderedDict([('selectBlock', 1)])
74.8718 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
74.8725 	EXP 	New trial (rep=0, index=0): None
74.8826 	EXP 	ITI2_2: autoDraw = False
74.8826 	EXP 	rectangle2_2: autoDraw = False
74.8826 	EXP 	feedback2_2: autoDraw = False
74.8826 	EXP 	arrow2_2: autoDraw = False
74.8826 	EXP 	ITI2_2: autoDraw = False
74.8826 	EXP 	polygon: autoDraw = True
74.8826 	EXP 	text: autoDraw = True
75.1349 	DATA 	Keypress: 2
76.8820 	EXP 	polygon: autoDraw = False
76.8820 	EXP 	text: autoDraw = False
76.8987 	EXP 	ISI: autoDraw = True
78.8993 	EXP 	ISI: autoDraw = False
78.8993 	EXP 	polygon: autoDraw = False
78.8993 	EXP 	text: autoDraw = False
78.8993 	EXP 	ISI: autoDraw = False
78.8993 	EXP 	arrow1_2: color = '[-1.  1. -1.] (rgb)'
78.8993 	EXP 	arrow1_2: text = '+$0.50'
78.8993 	EXP 	polygon2_2: autoDraw = True
78.8993 	EXP 	feedback1_2: autoDraw = True
79.8829 	EXP 	feedback1_2: autoDraw = False
79.8996 	EXP 	arrow1_2: autoDraw = True
80.8832 	EXP 	polygon2_2: autoDraw = False
80.8832 	EXP 	arrow1_2: autoDraw = False
80.8999 	EXP 	ITI_2: autoDraw = True
82.2698 	DATA 	Keypress: 1
82.8725 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
82.8732 	EXP 	New trial (rep=0, index=6): OrderedDict([('selectBlock', 1)])
82.8751 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
82.8758 	EXP 	New trial (rep=0, index=0): None
82.8859 	EXP 	ITI_2: autoDraw = False
82.8859 	EXP 	polygon2_2: autoDraw = False
82.8859 	EXP 	feedback1_2: autoDraw = False
82.8859 	EXP 	arrow1_2: autoDraw = False
82.8859 	EXP 	ITI_2: autoDraw = False
82.8859 	EXP 	polygon: autoDraw = True
82.8859 	EXP 	text: autoDraw = True
83.3211 	DATA 	Keypress: 1
84.8844 	EXP 	polygon: autoDraw = False
84.8844 	EXP 	text: autoDraw = False
84.9011 	EXP 	ISI: autoDraw = True
86.9016 	EXP 	ISI: autoDraw = False
86.9016 	EXP 	polygon: autoDraw = False
86.9016 	EXP 	text: autoDraw = False
86.9016 	EXP 	ISI: autoDraw = False
86.9016 	EXP 	arrow1_2: color = '[-1.  1. -1.] (rgb)'
86.9016 	EXP 	arrow1_2: text = '+$0.50'
86.9016 	EXP 	polygon2_2: autoDraw = True
86.9016 	EXP 	feedback1_2: autoDraw = True
87.8852 	EXP 	feedback1_2: autoDraw = False
87.9019 	EXP 	arrow1_2: autoDraw = True
88.8856 	EXP 	polygon2_2: autoDraw = False
88.8856 	EXP 	arrow1_2: autoDraw = False
88.9023 	EXP 	ITI_2: autoDraw = True
90.8748 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
90.8755 	EXP 	New trial (rep=0, index=7): OrderedDict([('selectBlock', 1)])
90.8775 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
90.8781 	EXP 	New trial (rep=0, index=0): None
90.8883 	EXP 	ITI_2: autoDraw = False
90.8883 	EXP 	polygon2_2: autoDraw = False
90.8883 	EXP 	feedback1_2: autoDraw = False
90.8883 	EXP 	arrow1_2: autoDraw = False
90.8883 	EXP 	ITI_2: autoDraw = False
90.8883 	EXP 	polygon: autoDraw = True
90.8883 	EXP 	text: autoDraw = True
92.3405 	DATA 	Keypress: 2
92.8868 	EXP 	polygon: autoDraw = False
92.8868 	EXP 	text: autoDraw = False
92.9035 	EXP 	ISI: autoDraw = True
94.9040 	EXP 	ISI: autoDraw = False
94.9040 	EXP 	polygon: autoDraw = False
94.9040 	EXP 	text: autoDraw = False
94.9040 	EXP 	ISI: autoDraw = False
94.9040 	EXP 	arrow1_2: color = '[-1.  1. -1.] (rgb)'
94.9040 	EXP 	arrow1_2: text = '+$0.50'
94.9040 	EXP 	polygon2_2: autoDraw = True
94.9040 	EXP 	feedback1_2: autoDraw = True
95.8877 	EXP 	feedback1_2: autoDraw = False
95.9044 	EXP 	arrow1_2: autoDraw = True
96.8880 	EXP 	polygon2_2: autoDraw = False
96.8880 	EXP 	arrow1_2: autoDraw = False
96.9047 	EXP 	ITI_2: autoDraw = True
98.8574 	DATA 	Keypress: 1
98.8771 	EXP 	Created sequence: random, trialTypes=1, nReps=0, seed=None
98.8779 	EXP 	New trial (rep=0, index=8): OrderedDict([('selectBlock', 2)])
98.8798 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
98.8807 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
98.8813 	EXP 	New trial (rep=0, index=0): None
98.9052 	EXP 	ITI_2: autoDraw = False
98.9052 	EXP 	polygon2_2: autoDraw = False
98.9052 	EXP 	feedback1_2: autoDraw = False
98.9052 	EXP 	arrow1_2: autoDraw = False
98.9052 	EXP 	ITI_2: autoDraw = False
98.9052 	EXP 	rectangle: autoDraw = True
98.9052 	EXP 	text1: autoDraw = True
99.4258 	DATA 	Keypress: 1
100.8892 	EXP 	rectangle: autoDraw = False
100.8892 	EXP 	text1: autoDraw = False
100.9059 	EXP 	ISI2: autoDraw = True
102.9064 	EXP 	ISI2: autoDraw = False
102.9064 	EXP 	rectangle: autoDraw = False
102.9064 	EXP 	text1: autoDraw = False
102.9064 	EXP 	ISI2: autoDraw = False
102.9064 	EXP 	feedback2_2: text = 6
102.9064 	EXP 	arrow2_2: color = '[ 1. -1. -1.] (rgb)'
102.9064 	EXP 	arrow2_2: text = '-$0.25'
102.9064 	EXP 	rectangle2_2: autoDraw = True
102.9064 	EXP 	feedback2_2: autoDraw = True
103.8901 	EXP 	feedback2_2: autoDraw = False
103.9067 	EXP 	arrow2_2: autoDraw = True
104.8904 	EXP 	rectangle2_2: autoDraw = False
104.8904 	EXP 	arrow2_2: autoDraw = False
104.9070 	EXP 	ITI2_2: autoDraw = True
106.8794 	EXP 	New trial (rep=0, index=9): OrderedDict([('selectBlock', 2)])
106.8811 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
106.8820 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
106.8826 	EXP 	New trial (rep=0, index=0): None
106.8929 	EXP 	ITI2_2: autoDraw = False
106.8929 	EXP 	rectangle2_2: autoDraw = False
106.8929 	EXP 	feedback2_2: autoDraw = False
106.8929 	EXP 	arrow2_2: autoDraw = False
106.8929 	EXP 	ITI2_2: autoDraw = False
106.8929 	EXP 	rectangle: autoDraw = True
106.8929 	EXP 	text1: autoDraw = True
107.2284 	DATA 	Keypress: 1
108.8916 	EXP 	rectangle: autoDraw = False
108.8916 	EXP 	text1: autoDraw = False
108.9083 	EXP 	ISI2: autoDraw = True
110.9089 	EXP 	ISI2: autoDraw = False
110.9089 	EXP 	rectangle: autoDraw = False
110.9089 	EXP 	text1: autoDraw = False
110.9089 	EXP 	ISI2: autoDraw = False
110.9089 	EXP 	feedback2_2: text = 7
110.9089 	EXP 	arrow2_2: color = '[ 1. -1. -1.] (rgb)'
110.9089 	EXP 	arrow2_2: text = '-$0.25'
110.9089 	EXP 	rectangle2_2: autoDraw = True
110.9089 	EXP 	feedback2_2: autoDraw = True
111.8925 	EXP 	feedback2_2: autoDraw = False
111.9091 	EXP 	arrow2_2: autoDraw = True
112.8927 	EXP 	rectangle2_2: autoDraw = False
112.8927 	EXP 	arrow2_2: autoDraw = False
112.9094 	EXP 	ITI2_2: autoDraw = True
114.8817 	EXP 	New trial (rep=0, index=10): OrderedDict([('selectBlock', 2)])
114.8835 	EXP 	Created sequence: sequential, trialTypes=1, nReps=0, seed=None
114.8843 	EXP 	Created sequence: random, trialTypes=1, nReps=1, seed=None
114.8850 	EXP 	New trial (rep=0, index=0): None
114.8952 	EXP 	ITI2_2: autoDraw = False
114.8952 	EXP 	rectangle2_2: autoDraw = False
114.8952 	EXP 	feedback2_2: autoDraw = False
114.8952 	EXP 	arrow2_2: autoDraw = False
114.8952 	EXP 	ITI2_2: autoDraw = False
114.8952 	EXP 	rectangle: autoDraw = True
114.8952 	EXP 	text1: autoDraw = True
115.5305 	DATA 	Keypress: 2
116.8939 	EXP 	rectangle: autoDraw = False
116.8939 	EXP 	text1: autoDraw = False
116.9106 	EXP 	ISI2: autoDraw = True
118.9112 	EXP 	ISI2: autoDraw = False
118.9112 	EXP 	rectangle: autoDraw = False
118.9112 	EXP 	text1: autoDraw = False
118.9112 	EXP 	ISI2: autoDraw = False
118.9112 	EXP 	feedback2_2: text = 1
118.9112 	EXP 	arrow2_2: color = '[ 1. -1. -1.] (rgb)'
118.9112 	EXP 	arrow2_2: text = '-$0.25'
118.9112 	EXP 	rectangle2_2: autoDraw = True
118.9112 	EXP 	feedback2_2: autoDraw = True
119.8948 	EXP 	feedback2_2: autoDraw = False
119.9115 	EXP 	arrow2_2: autoDraw = True
120.8951 	EXP 	rectangle2_2: autoDraw = False
120.8951 	EXP 	arrow2_2: autoDraw = False
120.9117 	EXP 	ITI2_2: autoDraw = True
122.8840 	EXP 	New trial (rep=0, index=11): OrderedDict([('selectBlock', 1)])
122.8858 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
122.8864 	EXP 	New trial (rep=0, index=0): None
122.8966 	EXP 	ITI2_2: autoDraw = False
122.8966 	EXP 	rectangle2_2: autoDraw = False
122.8966 	EXP 	feedback2_2: autoDraw = False
122.8966 	EXP 	arrow2_2: autoDraw = False
122.8966 	EXP 	ITI2_2: autoDraw = False
122.8966 	EXP 	polygon: autoDraw = True
122.8966 	EXP 	text: autoDraw = True
123.4493 	DATA 	Keypress: 2
124.8963 	EXP 	polygon: autoDraw = False
124.8963 	EXP 	text: autoDraw = False
124.9130 	EXP 	ISI: autoDraw = True
126.9135 	EXP 	ISI: autoDraw = False
126.9135 	EXP 	polygon: autoDraw = False
126.9135 	EXP 	text: autoDraw = False
126.9135 	EXP 	ISI: autoDraw = False
126.9135 	EXP 	arrow1_2: color = '[-1.  1. -1.] (rgb)'
126.9135 	EXP 	arrow1_2: text = '+$0.50'
126.9135 	EXP 	polygon2_2: autoDraw = True
126.9135 	EXP 	feedback1_2: autoDraw = True
