leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,11,11,7,,,,,,,,,,,2,1.80073294183,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,12,12,5,,,,,,,,,,,2,1.6337621524,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,13,13,20,,,,,,,,,,,1,2.50117890816,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,14,14,47,,,,,,,,,,,2,3.90170819592,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,15,15,38,,,,,,,,,,,1,2.11747374898,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,16,16,34,,,,,,,,,,,1,2.28390585771,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,17,17,27,,,,,,,,,,,2,1.48400053103,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,18,18,6,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,19,19,35,,,,,,,,,,,2,2.20112973684,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,20,20,19,,,,,,,,,,,2,1.35078281304,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,21,21,36,,,,,,,,,,,1,1.35072496394,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,22,22,33,,,,,,,,,,,2,1.28426259384,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,23,23,21,,,,,,,,,,,2,1.48438463686,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,24,24,42,,,,,,,,,,,2,1.78435916454,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,25,25,18,,,,,,,,,,,1,1.45069128089,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,26,26,30,,,,,,,,,,,1,1.20062900009,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,27,27,46,,,,,,,,,,,2,2.00087302318,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,28,28,24,,,,,,,,,,,1,1.85076275282,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,29,29,12,,,,,,,,,,,1,2.25106251007,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,30,30,0,,,,,,,,,,,1,2.301001193,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,31,31,44,,,,,,,,,,,1,1.83416224411,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,32,32,41,,,,,,,,,,,1,3.00120425597,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,33,33,8,,,,,,,,,,,1,2.53425240796,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,34,34,14,,,,,,,,,,,1,2.917889765,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,35,35,2,,,,,,,,,,,1,1.75059769629,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,36,36,13,,,,,,,,,,,2,1.65080274921,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,37,37,11,,,,,,,,,,,2,1.36735595204,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,38,38,25,,,,,,,,,,,2,2.58437987836,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,39,39,40,,,,,,,,,,,2,1.4674566281,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,40,40,49,,,,,,,,,,,2,2.96780978702,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,41,41,39,,,,,,,,,,,2,3.78492334858,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,42,42,16,,,,,,,,,,,2,3.41806875542,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,43,43,22,,,,,,,,,,,1,2.53428319888,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,44,44,10,,,,,,,,,,,1,2.18446204858,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,45,45,29,,,,,,,,,,,2,2.23429000983,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,46,46,26,,,,,,,,,,,1,2.38431568444,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,47,47,32,,,,,,,,,,,1,1.91755013494,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,48,48,45,,,,,,,,,,,2,1.73425097717,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,49,49,4,,,,,,,,,,,1,1.93421160243,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,0,0,3,,,,,,,,,1,0,3.38475110754,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,1,1,16,,,,,,,,,2,0,1.88419951918,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,2,2,6,,,,,,,,,1,0,2.58423463302,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,3,3,18,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,4,4,15,,,,,,,,,1,0,1.33385324944,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,5,5,21,,,,,,,,,2,0,3.01805419941,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,6,6,14,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,7,7,11,,,,,,,,,2,0,3.66828467837,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,8,8,0,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,9,9,1,,,,,,,,,1,0,1.9339668327,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,10,10,7,,,,,,,,,2,0,2.9179476141,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,11,11,19,,,,,,,,,1,0,2.317703404,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,12,12,2,,,,,,,,,1,0,2.7845009882,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,13,13,23,,,,,,,,,1,0,2.43438188406,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,14,14,22,,,,,,,,,2,0,2.76776954159,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,15,15,24,,,,,,,,,2,0,3.68464290444,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,16,16,17,,,,,,,,,1,0,2.0341253574,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,17,17,12,,,,,,,,,1,0,2.05079366732,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,18,18,4,,,,,,,,,2,0,2.60165156005,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,19,19,13,,,,,,,,,1,0,1.81779966364,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,20,20,20,,,,,,,,,2,0,3.40151521051,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,21,21,5,,,,,,,,,1,0,2.76823762152,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,22,22,10,,,,,,,,,2,0,1.83432957111,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,23,23,8,,,,,,,,,2,0,3.11775739677,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,24,24,9,,,,,,,,,2,0,3.6848211172,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.28600615263,,,,,,,,,,,,,,,,,,,,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,4,32.293,"[(None, 0.0), (4, 13.871), (4, 32.293)]",2,12.62,4,6.519,4,6.019,4,6.402,4,3.918,4,4.902,4,7.453,4,3.185,newer wtp,exc24,18,59.9875930467,0,001,2019_Feb_13_1058,
