leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,28,28,8,,,,,,,,,,,2,2.45125530474,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,29,29,35,,,,,,,,,,,1,2.53534925357,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,30,30,43,,,,,,,,,,,2,2.16770519968,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,31,31,38,,,,,,,,,,,1,2.25128970388,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,32,32,5,,,,,,,,,,,1,1.95193876233,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,33,33,33,,,,,,,,,,,1,2.28510238416,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,34,34,1,,,,,,,,,,,2,3.26834984124,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,35,35,18,,,,,,,,,,,2,1.85173887201,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,36,36,11,,,,,,,,,,,1,2.335231876,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,37,37,48,,,,,,,,,,,1,3.18458494823,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,38,38,37,,,,,,,,,,,1,3.03549776319,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,39,39,19,,,,,,,,,,,1,2.61860003788,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,40,40,21,,,,,,,,,,,1,3.23457199428,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,41,41,49,,,,,,,,,,,2,1.73463030998,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,42,42,27,,,,,,,,,,,2,1.55154912174,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,43,43,44,,,,,,,,,,,2,1.45078100637,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,44,44,20,,,,,,,,,,,1,2.36832175683,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,45,45,3,,,,,,,,,,,2,2.33560509514,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,46,46,23,,,,,,,,,,,1,2.85159642715,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,47,47,15,,,,,,,,,,,1,2.50159659889,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,48,48,22,,,,,,,,,,,1,2.4513392793,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,49,49,14,,,,,,,,,,,2,2.65129275154,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,0,0,11,,,,,,,,,1,0,2.71815674752,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,1,1,3,,,,,,,,,1,0,3.40232198033,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,2,2,23,,,,,,,,,1,0,2.61871822365,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,3,3,5,,,,,,,,,1,0,2.36809969135,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,4,4,19,,,,,,,,,1,0,3.01768123545,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,5,5,14,,,,,,,,,1,0,3.23526991345,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,6,6,7,,,,,,,,,2,0,3.15166270453,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,7,7,24,,,,,,,,,1,0,2.95181217883,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,8,8,8,,,,,,,,,2,0,1.93502697907,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,9,9,1,,,,,,,,,2,0,3.80176426657,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,10,10,13,,,,,,,,,2,0,1.95137706865,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,11,11,2,,,,,,,,,1,0,2.73485050909,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,12,12,9,,,,,,,,,2,0,1.61778486613,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,13,13,12,,,,,,,,,2,0,2.66895781457,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,14,14,15,,,,,,,,,2,0,3.46842118911,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,15,15,0,,,,,,,,,2,0,2.90156139154,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,16,16,22,,,,,,,,,2,0,2.93526894879,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,17,17,4,,,,,,,,,2,0,2.4345332412,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,18,18,10,,,,,,,,,2,0,2.03475443646,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,19,19,18,,,,,,,,,1,0,3.56846650317,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,20,20,21,,,,,,,,,1,0,2.7353073908,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,21,21,17,,,,,,,,,2,0,2.53522795718,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,22,22,16,,,,,,,,,2,0,2.61859070789,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,23,23,6,,,,,,,,,2,0,3.13491233904,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,24,24,20,,,,,,,,,1,0,2.85155879427,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.88637574483,,,,,,,,,,,,,,,,,,,,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,3,42.229,"[(None, 0.0), (4, 36.044), (3, 38.662), (3, 42.229)]",5,10.587,3,14.189,7,9.654,5,7.337,7,9.77,3,4.57,2,10.218,7,4.336,newer wtp,exc9,18,59.9718911072,0,001,2018_Dec_03_1216,
