leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,9,9,40,,,,,,,,,,,1,1.1672715419,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,10,10,17,,,,,,,,,,,1,1.30065067764,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,11,11,11,,,,,,,,,,,2,1.63395684911,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,12,12,38,,,,,,,,,,,1,1.43394926004,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,13,13,6,,,,,,,,,,,1,1.70077346684,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,14,14,33,,,,,,,,,,,1,1.35096475761,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,15,15,8,,,,,,,,,,,2,1.1673614257,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,16,16,14,,,,,,,,,,,2,1.48508193577,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,17,17,43,,,,,,,,,,,2,1.53446794255,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,18,18,9,,,,,,,,,,,2,1.08358663041,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,19,19,36,,,,,,,,,,,1,1.15083929384,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,20,20,46,,,,,,,,,,,1,0.684036422521,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,21,21,15,,,,,,,,,,,2,0.800517096184,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,22,22,23,,,,,,,,,,,1,0.900800338481,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,23,23,0,,,,,,,,,,,2,0.817716000136,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,24,24,16,,,,,,,,,,,2,1.00045128493,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,25,25,10,,,,,,,,,,,1,1.18535715435,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,26,26,41,,,,,,,,,,,1,0.833648445085,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,27,27,32,,,,,,,,,,,1,1.06718050735,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,28,28,35,,,,,,,,,,,1,0.784231647849,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,29,29,3,,,,,,,,,,,1,1.28451109631,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,30,30,30,,,,,,,,,,,2,1.4171385048,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,31,31,20,,,,,,,,,,,1,1.00054583419,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,32,32,25,,,,,,,,,,,1,1.11753937369,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,33,33,42,,,,,,,,,,,1,0.967264574952,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,34,34,34,,,,,,,,,,,2,1.25089145126,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,35,35,39,,,,,,,,,,,2,2.10120945051,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,36,36,31,,,,,,,,,,,1,1.41700818902,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,37,37,28,,,,,,,,,,,2,1.13403693587,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,38,38,5,,,,,,,,,,,1,1.48406553362,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,39,39,45,,,,,,,,,,,1,1.46739318036,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,40,40,22,,,,,,,,,,,1,1.26726740552,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,41,41,29,,,,,,,,,,,2,0.866952097043,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,42,42,4,,,,,,,,,,,2,1.02242926927,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,43,43,13,,,,,,,,,,,2,0.95079220552,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,44,44,27,,,,,,,,,,,2,0.88385211397,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,45,45,24,,,,,,,,,,,2,1.71724614734,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,46,46,37,,,,,,,,,,,1,1.40063503338,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,47,47,48,,,,,,,,,,,1,1.30106650712,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,48,48,21,,,,,,,,,,,1,1.35091312882,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,49,49,7,,,,,,,,,,,1,1.33438104438,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,0,0,6,,,,,,,,,1,0,1.41760782851,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,1,1,17,,,,,,,,,2,0,2.31808128906,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,2,2,11,,,,,,,,,2,0,1.1510436316,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,3,3,24,,,,,,,,,2,0,1.30034152744,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,4,4,16,,,,,,,,,2,0,1.55161646195,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,5,5,7,,,,,,,,,1,0,1.53400981519,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,6,6,2,,,,,,,,,1,0,1.36733200355,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,7,7,0,,,,,,,,,2,0,1.26739430008,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,8,8,5,,,,,,,,,1,0,1.25031918101,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,9,9,15,,,,,,,,,2,0,1.35076384107,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,10,10,13,,,,,,,,,1,0,1.13407736784,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,11,11,22,,,,,,,,,1,0,1.26764591271,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,12,12,3,,,,,,,,,1,0,0.984011261258,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,13,13,21,,,,,,,,,1,0,0.700580325443,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,14,14,8,,,,,,,,,2,0,0.966962267179,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,15,15,10,,,,,,,,,1,0,0.800948787015,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,16,16,23,,,,,,,,,1,0,0.667315240018,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,17,17,14,,,,,,,,,2,0,1.05048296228,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,18,18,12,,,,,,,,,1,0,1.58421161817,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,19,19,4,,,,,,,,,2,0,1.08403107291,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,20,20,19,,,,,,,,,1,0,0.800814738963,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,21,21,20,,,,,,,,,1,0,0.567532733548,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,22,22,9,,,,,,,,,2,0,1.30040652957,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,23,23,1,,,,,,,,,2,0,0.867378811352,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,24,24,18,,,,,,,,,2,0,1.00069823209,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.56944797374,,,,,,,,,,,,,,,,,,,,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,5,40.279,"[(None, 0.0), (6, 37.444), (5, 39.228), (5, 40.279)]",4,7.286,3,10.271,5,7.32,5,7.936,5,6.236,3,6.236,4,5.619,4,6.969,newer wtp,exc20,18,60.0428202093,0,001,2019_Feb_06_1348,
