leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,13,13,22,,,,,,,,,,,1,2.06757559907,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,14,14,4,,,,,,,,,,,1,1.66772494931,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,15,15,13,,,,,,,,,,,2,2.36792707816,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,16,16,42,,,,,,,,,,,2,2.18465523794,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,17,17,40,,,,,,,,,,,2,1.86717582028,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,18,18,37,,,,,,,,,,,2,2.06787946168,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,19,19,5,,,,,,,,,,,1,1.73536866065,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,20,20,19,,,,,,,,,,,2,1.68446940556,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,21,21,34,,,,,,,,,,,1,3.46836520545,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,22,22,11,,,,,,,,,,,2,1.63448578026,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,23,23,44,,,,,,,,,,,1,1.01729557663,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,24,24,39,,,,,,,,,,,2,1.21751838736,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,25,25,32,,,,,,,,,,,2,3.53506902885,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,26,26,38,,,,,,,,,,,1,1.35101062991,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,27,27,46,,,,,,,,,,,2,2.20090113673,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,28,28,29,,,,,,,,,,,2,1.98439790308,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,29,29,3,,,,,,,,,,,2,1.46762281191,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,30,30,0,,,,,,,,,,,1,1.3176682042,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,31,31,8,,,,,,,,,,,1,2.41748274583,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,32,32,43,,,,,,,,,,,2,1.63442979846,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,33,33,47,,,,,,,,,,,2,2.15136941709,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,34,34,35,,,,,,,,,,,2,1.56750173308,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,35,35,23,,,,,,,,,,,2,1.3678533677,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,36,36,33,,,,,,,,,,,1,1.03433612082,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,37,37,27,,,,,,,,,,,2,1.68561736401,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,38,38,28,,,,,,,,,,,1,0.967394059524,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,39,39,15,,,,,,,,,,,2,1.21770188678,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,40,40,20,,,,,,,,,,,1,1.28450088017,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,41,41,12,,,,,,,,,,,1,1.43421538454,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,42,42,45,,,,,,,,,,,2,1.45063140802,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,43,43,25,,,,,,,,,,,1,2.63458375074,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,44,44,41,,,,,,,,,,,2,1.70158148371,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,45,45,10,,,,,,,,,,,1,0.984401323833,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,46,46,9,,,,,,,,,,,2,1.5011683302,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,47,47,24,,,,,,,,,,,1,1.73419239931,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,48,48,14,,,,,,,,,,,1,1.98422622308,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,49,49,1,,,,,,,,,,,2,3.16801310424,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,0,0,17,,,,,,,,,2,0,2.11805871502,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,1,1,0,,,,,,,,,1,0,2.38450607471,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,2,2,12,,,,,,,,,1,0,1.66816130374,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,3,3,16,,,,,,,,,2,0,1.66785339825,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,4,4,18,,,,,,,,,1,0,1.36749010161,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,5,5,3,,,,,,,,,1,0,1.76781380642,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,6,6,8,,,,,,,,,1,0,0.917998565361,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,7,7,7,,,,,,,,,1,0,2.51805523224,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,8,8,22,,,,,,,,,2,0,2.217807943,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,9,9,19,,,,,,,,,1,0,1.11791627016,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,10,10,5,,,,,,,,,1,0,1.18418498244,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,11,11,14,,,,,,,,,2,0,2.86790577415,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,12,12,13,,,,,,,,,2,0,1.03426458593,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,13,13,9,,,,,,,,,2,0,1.38463794533,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,14,14,6,,,,,,,,,2,0,1.63450413104,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,15,15,15,,,,,,,,,2,0,2.46785669494,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,16,16,24,,,,,,,,,1,0,0.767340751365,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,17,17,23,,,,,,,,,2,0,3.13489243388,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,18,18,1,,,,,,,,,1,0,1.9676341638,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,19,19,4,,,,,,,,,1,0,2.6011166079,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,20,20,20,,,,,,,,,2,0,1.90139904153,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,21,21,10,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,22,22,11,,,,,,,,,1,0,1.30113274977,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,23,23,2,,,,,,,,,1,0,1.43428131938,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,24,24,21,,,,,,,,,2,0,3.25149186328,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.63669554703,,,,,,,,,,,,,,,,,,,,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,7,12.234,"[(None, 0.0), (7, 9.617), (7, 12.234)]",2,4.402,5,4.469,5,4.705,2,6.768,4,4.853,5,5.786,2,4.435,5,2.103,newer wtp,exc11,19,59.9756945076,0,001,2018_Dec_05_1214,
