leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,19,19,13,,,,,,,,,,,2,1.90162514988,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,20,20,8,,,,,,,,,,,2,2.33439400047,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,21,21,43,,,,,,,,,,,2,2.35109367035,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,22,22,2,,,,,,,,,,,1,1.28413388226,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,23,23,25,,,,,,,,,,,2,2.10145172756,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,24,24,30,,,,,,,,,,,1,1.86819377355,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,25,25,19,,,,,,,,,,,2,3.05170011986,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,26,26,28,,,,,,,,,,,2,2.10171453562,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,27,27,4,,,,,,,,,,,1,1.61726142652,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,28,28,46,,,,,,,,,,,2,2.2175112348,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,29,29,32,,,,,,,,,,,2,2.85155630577,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,30,30,1,,,,,,,,,,,2,2.18467794172,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,31,31,42,,,,,,,,,,,2,2.35132786538,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,32,32,0,,,,,,,,,,,1,1.26752782799,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,33,33,16,,,,,,,,,,,1,2.05135271605,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,34,34,29,,,,,,,,,,,2,1.58462593984,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,35,35,17,,,,,,,,,,,1,2.56821053755,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,36,36,9,,,,,,,,,,,1,2.3514793301,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,37,37,14,,,,,,,,,,,1,1.4008490108,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,38,38,26,,,,,,,,,,,1,1.35049994197,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,39,39,12,,,,,,,,,,,1,1.66792773083,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,40,40,20,,,,,,,,,,,1,1.8511445215,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,41,41,27,,,,,,,,,,,2,1.73450683616,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,42,42,21,,,,,,,,,,,2,2.86825380009,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,43,43,33,,,,,,,,,,,2,1.71730829775,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,44,44,38,,,,,,,,,,,2,1.70177680068,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,45,45,40,,,,,,,,,,,2,1.45111534838,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,46,46,5,,,,,,,,,,,1,2.56793902162,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,47,47,6,,,,,,,,,,,2,1.91758273728,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,48,48,15,,,,,,,,,,,1,2.55105398595,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,49,49,48,,,,,,,,,,,2,2.18463782128,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,0,0,18,,,,,,,,,1,0,3.08565897867,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,1,1,8,,,,,,,,,2,0,1.93457600661,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,2,2,6,,,,,,,,,2,0,1.83394660428,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,3,3,11,,,,,,,,,1,0,1.98460846115,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,4,4,1,,,,,,,,,1,0,2.20117140934,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,5,5,13,,,,,,,,,2,0,3.00177154504,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,6,6,23,,,,,,,,,1,0,1.76812046673,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,7,7,17,,,,,,,,,1,0,2.08485220373,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,8,8,10,,,,,,,,,2,0,2.00095232949,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,9,9,15,,,,,,,,,1,0,1.70132365078,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,10,10,21,,,,,,,,,2,0,2.3683690317,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,11,11,19,,,,,,,,,1,0,1.95170176867,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,12,12,16,,,,,,,,,1,0,1.5842200648,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,13,13,9,,,,,,,,,2,0,2.15150346514,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,14,14,4,,,,,,,,,2,0,3.33561504725,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,15,15,7,,,,,,,,,1,0,2.91909022909,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,16,16,5,,,,,,,,,1,0,2.91808036249,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,17,17,0,,,,,,,,,2,0,2.78495574091,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,18,18,12,,,,,,,,,1,0,1.4677671222,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,19,19,3,,,,,,,,,2,0,1.86784263793,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,20,20,22,,,,,,,,,2,0,2.23447091505,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,21,21,14,,,,,,,,,1,0,3.80189986993,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,22,22,24,,,,,,,,,1,0,2.01859530993,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,23,23,20,,,,,,,,,2,0,2.16795214638,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,24,24,2,,,,,,,,,1,0,2.38461679593,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.30298920162,,,,,,,,,,,,,,,,,,,,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,5,16.654,"[(None, 0.0), (5, 16.186), (5, 16.654)]",3,8.669,5,5.236,5,6.886,2,5.819,4,7.136,6,6.953,3,6.153,5,4.702,newer wtp,exc7,18,59.8828706113,0,001,2018_Nov_30_1047,
