leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,31,31,45,,,,,,,,,,,1,2.18428481743,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,32,32,5,,,,,,,,,,,2,3.5351990331,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,33,33,1,,,,,,,,,,,2,2.71862451546,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,34,34,23,,,,,,,,,,,2,2.33497964218,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,35,35,32,,,,,,,,,,,1,2.26798097789,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,36,36,48,,,,,,,,,,,2,2.31863732915,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,37,37,35,,,,,,,,,,,2,3.28550857119,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,38,38,30,,,,,,,,,,,1,3.58547376841,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,39,39,41,,,,,,,,,,,1,2.05106751435,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,40,40,22,,,,,,,,,,,1,2.11837875098,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,41,41,13,,,,,,,,,,,2,2.41773155797,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,42,42,10,,,,,,,,,,,1,2.00199329853,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,43,43,40,,,,,,,,,,,2,3.41904124431,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,44,44,42,,,,,,,,,,,1,2.06821691431,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,45,45,33,,,,,,,,,,,1,2.23490446992,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,46,46,18,,,,,,,,,,,1,2.56854861137,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,47,47,49,,,,,,,,,,,1,2.9520202484,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,48,48,16,,,,,,,,,,,1,3.45151842479,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,49,49,3,,,,,,,,,,,2,2.46854777168,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,0,0,9,,,,,,,,,2,0,2.33516687341,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,1,1,11,,,,,,,,,1,0,3.00177932065,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,2,2,14,,,,,,,,,1,0,3.38523322903,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,3,3,1,,,,,,,,,1,0,2.88482502103,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,4,4,6,,,,,,,,,1,0,2.46856923215,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,5,5,3,,,,,,,,,1,0,3.61874186154,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,6,6,24,,,,,,,,,2,0,2.101749992,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,7,7,0,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,8,8,16,,,,,,,,,1,0,1.78466805164,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,9,9,7,,,,,,,,,1,0,3.23510009889,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,10,10,8,,,,,,,,,2,0,2.03458368778,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,11,11,13,,,,,,,,,2,0,2.58474008273,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,12,12,2,,,,,,,,,1,0,2.80171357095,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,13,13,22,,,,,,,,,2,0,2.25200752821,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,14,14,20,,,,,,,,,2,0,2.18480981234,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,15,15,17,,,,,,,,,1,0,2.50191041268,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,16,16,23,,,,,,,,,1,0,2.38501707278,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,17,17,12,,,,,,,,,1,0,2.20161896013,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,18,18,18,,,,,,,,,2,0,3.51880166959,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,19,19,4,,,,,,,,,2,0,2.75162917655,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,20,20,15,,,,,,,,,1,0,2.53512096778,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,21,21,21,,,,,,,,,1,0,2.63526300807,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,22,22,19,,,,,,,,,1,0,3.25162808876,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,23,23,10,,,,,,,,,2,0,2.80119759589,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,24,24,5,,,,,,,,,1,0,2.71845034603,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,22.6243808847,,,,,,,,,,,,,,,,,,,,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,7,30.174,"[(None, 0.0), (1, 19.17), (7, 27.288), (7, 30.173)]",7,8.871,1,7.804,7,11.505,4,16.273,7,5.335,4,7.004,2,8.852,7,3.903,newer wtp,exc8,19,59.9284087406,1,001,2018_Nov_30_1536,
