leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,42,42,43,,,,,,,,,,,2,2.06756803393,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,43,43,39,,,,,,,,,,,2,2.36783025227,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,44,44,26,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,45,45,18,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,46,46,25,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,47,47,29,,,,,,,,,,,2,1.21761703445,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,48,48,48,,,,,,,,,,,1,1.60146028502,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,49,49,33,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,0,0,15,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,1,1,2,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,2,2,16,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,3,3,8,,,,,,,,,2,0,1.08350203373,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,4,4,22,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,5,5,0,,,,,,,,,2,0,2.85121652577,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,6,6,12,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,7,7,4,,,,,,,,,2,0,1.21717601363,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,8,8,23,,,,,,,,,1,0,1.63484542351,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,9,9,20,,,,,,,,,1,0,1.21774206357,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,10,10,18,,,,,,,,,2,0,1.98428837722,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,11,11,13,,,,,,,,,1,0,1.51757632289,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,12,12,3,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,13,13,6,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,14,14,24,,,,,,,,,2,0,2.23434132757,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,15,15,17,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,16,16,9,,,,,,,,,2,0,2.36831543781,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,17,17,19,,,,,,,,,1,0,0.902009260375,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,18,18,1,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,19,19,5,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,20,20,11,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,21,21,14,,,,,,,,,2,0,1.30103758257,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,22,22,7,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,23,23,21,,,,,,,,,1,0,2.51841668924,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,24,24,10,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,9.53690289101,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,4,17.203,"[(None, 0.0), (4, 16.188), (4, 17.203)]",4,3.851,5,3.919,3,2.07,5,3.2,3,3.251,2,3.987,4,2.217,6,4.135,newer wtp,exc19,18,59.9783051442,0,001,2019_Feb_06_1052,
