leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,34,34,35,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,35,35,24,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,36,36,32,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,37,37,9,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,38,38,25,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,39,39,6,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,40,40,18,,,,,,,,,,,2,1.51921506878,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,41,41,11,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,42,42,8,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,43,43,49,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,44,44,33,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,45,45,41,,,,,,,,,,,1,1.16766000167,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,46,46,34,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,47,47,10,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,48,48,37,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,49,49,44,,,,,,,,,,,1,1.71880620625,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,0,0,0,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,1,1,13,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,2,2,4,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,3,3,21,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,4,4,8,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,5,5,3,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,6,6,22,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,7,7,24,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,8,8,23,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,9,9,18,,,,,,,,,2,0,1.51796758175,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,10,10,14,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,11,11,20,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,12,12,17,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,13,13,16,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,14,14,9,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,15,15,11,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,16,16,12,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,17,17,1,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,18,18,15,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,19,19,7,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,20,20,5,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,21,21,19,,,,,,,,,1,0,0.834825020749,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,22,22,2,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,23,23,10,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,24,24,6,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,20.189748086,,,,,,,,,,,,,,,,,,,,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,4,6.468,"[(None, 0.0), (4, 4.7), (4, 6.468)]",3,1.934,5,2.619,3,2.017,4,2.202,2,3.235,5,1.518,3,1.535,7,2.301,newer wtp,exc19,18,59.9218562261,0,001,2019_Feb_06_1104,
