leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,9,9,45,,,,,,,,,,,2,2.30133770872,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,10,10,44,,,,,,,,,,,2,2.96823473461,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,11,11,32,,,,,,,,,,,1,2.40229367744,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,12,12,4,,,,,,,,,,,1,3.40196058061,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,13,13,38,,,,,,,,,,,1,2.81814794615,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,14,14,3,,,,,,,,,,,1,3.53534769826,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,15,15,11,,,,,,,,,,,2,3.085565052,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,16,16,42,,,,,,,,,,,1,2.76788627263,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,17,17,1,,,,,,,,,,,2,1.85164245777,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,18,18,43,,,,,,,,,,,2,2.86887862999,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,19,19,14,,,,,,,,,,,1,2.76840286981,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,20,20,37,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,21,21,20,,,,,,,,,,,1,2.93524780031,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,22,22,27,,,,,,,,,,,2,2.1845656652,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,23,23,22,,,,,,,,,,,1,1.63497625198,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,24,24,18,,,,,,,,,,,2,2.35128401313,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,25,25,35,,,,,,,,,,,1,2.70111247152,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,26,26,40,,,,,,,,,,,1,2.76854749117,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,27,27,21,,,,,,,,,,,1,1.66841042787,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,28,28,36,,,,,,,,,,,1,3.68515737168,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,29,29,23,,,,,,,,,,,2,2.26852338854,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,30,30,28,,,,,,,,,,,2,2.03468165826,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,31,31,12,,,,,,,,,,,2,2.3182242997,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,32,32,15,,,,,,,,,,,2,2.1349984901,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,33,33,8,,,,,,,,,,,2,2.58505451959,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,34,34,30,,,,,,,,,,,1,2.43518170901,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,35,35,33,,,,,,,,,,,2,2.93537842669,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,36,36,9,,,,,,,,,,,2,3.26929968316,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,37,37,17,,,,,,,,,,,2,3.25241900142,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,38,38,26,,,,,,,,,,,1,3.0922888983,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,39,39,13,,,,,,,,,,,2,3.28494625539,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,40,40,41,,,,,,,,,,,2,2.50116708595,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,41,41,46,,,,,,,,,,,2,3.30198679864,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,42,42,19,,,,,,,,,,,2,3.38492874429,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,43,43,39,,,,,,,,,,,1,2.56809794996,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,44,44,0,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,45,45,24,,,,,,,,,,,2,2.88474540133,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,46,46,2,,,,,,,,,,,1,2.13460287824,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,47,47,6,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,48,48,31,,,,,,,,,,,2,1.6184849618,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,49,49,16,,,,,,,,,,,1,2.4178049583,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,0,0,16,,,,,,,,,2,0,3.00194882415,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,1,1,8,,,,,,,,,2,0,2.25165981241,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,2,2,4,,,,,,,,,2,0,1.91781693138,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,3,3,9,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,4,4,23,,,,,,,,,1,0,2.75131474063,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,5,5,13,,,,,,,,,1,0,2.53452692833,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,6,6,24,,,,,,,,,2,0,2.76864079665,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,7,7,20,,,,,,,,,2,0,2.60177720524,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,8,8,21,,,,,,,,,2,0,2.8181942869,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,9,9,19,,,,,,,,,1,0,3.86877412908,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,10,10,12,,,,,,,,,1,0,3.01828305051,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,11,11,18,,,,,,,,,2,0,3.55167570524,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,12,12,10,,,,,,,,,1,0,2.78475980181,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,13,13,14,,,,,,,,,2,0,3.4520176053,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,14,14,0,,,,,,,,,1,0,3.18571300153,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,15,15,17,,,,,,,,,2,0,2.80127286259,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,16,16,15,,,,,,,,,1,0,3.21806142107,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,17,17,5,,,,,,,,,1,0,2.15155478287,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,18,18,7,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,19,19,11,,,,,,,,,1,0,2.51832270529,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,20,20,2,,,,,,,,,1,0,2.85197213478,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,21,21,1,,,,,,,,,2,0,3.16908579785,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,22,22,22,,,,,,,,,1,0,2.70145241171,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,23,23,6,,,,,,,,,2,0,1.88424373232,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,24,24,3,,,,,,,,,1,0,2.50187340192,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.71839000937,,,,,,,,,,,,,,,,,,,,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,7,14.505,"[(None, 0.0), (7, 13.02), (7, 14.505)]",2,11.638,4,6.502,4,2.435,4,8.104,4,5.703,4,6.986,4,5.02,7,3.552,newer wtp,exc5,19,59.8555584488,0,001,2018_Nov_29_1309,
