leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,34,34,35,,,,,,,,,,,2,3.16853530053,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,35,35,45,,,,,,,,,,,1,1.36772305146,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,36,36,27,,,,,,,,,,,2,1.40128567629,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,37,37,42,,,,,,,,,,,1,1.36759677995,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,38,38,23,,,,,,,,,,,2,2.60183723178,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,39,39,2,,,,,,,,,,,1,2.31824980304,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,40,40,9,,,,,,,,,,,1,2.38462332729,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,41,41,0,,,,,,,,,,,1,1.53421404678,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,42,42,48,,,,,,,,,,,1,2.15174730029,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,43,43,41,,,,,,,,,,,1,2.00115386769,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.01,"Going to a nightclub with 
a group of friends",0.05,Writing journal entries,,,,,0,44,44,37,,,,,,,,,,,2,2.30178246088,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,45,45,16,,,,,,,,,,,2,2.93525557499,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,46,46,6,,,,,,,,,,,1,1.83473471738,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,47,47,17,,,,,,,,,,,2,1.5013527628,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,48,48,3,,,,,,,,,,,1,1.58457991015,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,49,49,4,,,,,,,,,,,1,1.50156549737,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,0,0,2,,,,,,,,,1,0,1.701597034,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,1,1,10,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,2,2,17,,,,,,,,,1,0,1.86835861206,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,3,3,23,,,,,,,,,1,0,1.10103963129,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,4,4,3,,,,,,,,,1,0,1.51782725751,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,5,5,1,,,,,,,,,2,0,0.717840133235,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,6,6,16,,,,,,,,,2,0,1.90148177184,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,7,7,24,,,,,,,,,1,0,2.80184046552,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,8,8,20,,,,,,,,,2,0,1.80137860775,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,9,9,7,,,,,,,,,1,0,1.45132030826,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,10,10,12,,,,,,,,,1,0,1.86794807203,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,11,11,14,,,,,,,,,2,0,1.45156943146,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,12,12,19,,,,,,,,,1,0,1.73440171313,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,13,13,6,,,,,,,,,1,0,1.71775647067,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,14,14,21,,,,,,,,,1,0,1.71809050161,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,15,15,13,,,,,,,,,1,0,1.71815705858,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,16,16,9,,,,,,,,,2,0,1.90110264346,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,17,17,22,,,,,,,,,2,0,2.21768136043,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,18,18,8,,,,,,,,,2,0,1.35129334219,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,19,19,0,,,,,,,,,1,0,2.18866453972,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,20,20,15,,,,,,,,,1,0,1.53420067299,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,21,21,5,,,,,,,,,1,0,1.71766129974,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,22,22,11,,,,,,,,,1,0,1.93498188164,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,23,23,4,,,,,,,,,1,0,1.71826964617,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,24,24,18,,,,,,,,,2,0,1.33459336124,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.4211897403,,,,,,,,,,,,,,,,,,,,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,7,27.155,"[(None, 0.0), (7, 26.203), (7, 27.154)]",5,5.386,7,3.268,3,2.985,4,7.637,2,2.603,4,2.4,4,4.286,7,2.568,newer wtp,exc6,19,59.9439388292,0,001,2018_Nov_29_1413,
