leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,16,16,6,,,,,,,,,,,1,2.33470097277,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,17,17,36,,,,,,,,,,,1,2.10118860845,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,18,18,2,,,,,,,,,,,1,2.51781326253,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,19,19,39,,,,,,,,,,,2,3.16813906655,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,20,20,22,,,,,,,,,,,1,2.23427995108,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,21,21,31,,,,,,,,,,,1,2.76790679991,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.01,"Studying abroad 
with friends",0.05,Playing with a pet,,,,,0,22,22,45,,,,,,,,,,,1,2.73494474683,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.01,"Buying clothes 
for yourself",0.03,"Going to a party
with roommates",,,,,0,23,23,48,,,,,,,,,,,1,2.15128761996,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.04,"Trying out a new 
recipe at home",0.03,"Spending a day at the 
beach with a friend",,,,,0,24,24,16,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,25,25,33,,,,,,,,,,,2,2.28426979575,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,26,26,38,,,,,,,,,,,1,2.23423112091,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,Shopping online,0.01,"Catching up with friends 
from high school",,,,,0,27,27,18,,,,,,,,,,,1,3.06859417539,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,28,28,24,,,,,,,,,,,1,2.41776514705,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,29,29,3,,,,,,,,,,,2,3.2014936218,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,30,30,41,,,,,,,,,,,1,2.0340437647,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,31,31,34,,,,,,,,,,,2,3.46841061395,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,32,32,42,,,,,,,,,,,2,3.11838497128,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,33,33,12,,,,,,,,,,,1,3.13438765518,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,34,34,13,,,,,,,,,,,2,3.31823860668,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,35,35,23,,,,,,,,,,,2,2.01872220449,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,36,36,19,,,,,,,,,,,1,1.50110270549,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,37,37,11,,,,,,,,,,,2,3.46821716242,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,38,38,49,,,,,,,,,,,2,2.5509955138,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,39,39,35,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,40,40,43,,,,,,,,,,,2,3.6851433767,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,41,41,47,,,,,,,,,,,1,2.50106942747,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,42,42,21,,,,,,,,,,,2,2.65150952991,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,43,43,8,,,,,,,,,,,2,2.61923855357,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.02,"Shopping for clothes
with friends",0.03,"Going to the beach 
alone",,,,,0,44,44,40,,,,,,,,,,,1,2.46794688981,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,45,45,7,,,,,,,,,,,1,2.43485545367,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,46,46,5,,,,,,,,,,,1,2.58467974607,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,47,47,32,,,,,,,,,,,2,3.36811275408,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,48,48,27,,,,,,,,,,,1,2.31849146262,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,49,49,14,,,,,,,,,,,2,3.18476253748,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,0,0,0,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,1,1,3,,,,,,,,,1,0,1.66848227195,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,2,2,10,,,,,,,,,1,0,1.75118598063,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,3,3,14,,,,,,,,,2,0,2.43486882746,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,4,4,24,,,,,,,,,2,0,2.40194036439,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,5,5,17,,,,,,,,,1,0,1.96798561141,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,6,6,8,,,,,,,,,2,0,1.25073609594,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,7,7,23,,,,,,,,,1,0,0.984808132984,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,8,8,7,,,,,,,,,1,0,2.06796063669,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,9,9,21,,,,,,,,,1,0,2.23446749337,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,10,10,15,,,,,,,,,1,0,2.10091149341,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,11,11,12,,,,,,,,,1,0,2.21793514863,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,12,12,18,,,,,,,,,2,0,3.06838641688,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,13,13,5,,,,,,,,,1,0,3.53507680446,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,14,14,13,,,,,,,,,1,0,1.95357688144,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,15,15,20,,,,,,,,,1,0,1.2010109257,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,16,16,6,,,,,,,,,1,0,0.750864078291,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,17,17,1,,,,,,,,,2,0,1.41745444387,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,18,18,16,,,,,,,,,2,0,2.25146138482,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,19,19,9,,,,,,,,,2,0,1.61744927987,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,20,20,11,,,,,,,,,1,0,2.86803515628,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,21,21,2,,,,,,,,,1,0,2.43478049897,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,22,22,19,,,,,,,,,2,0,1.96765469108,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,23,23,4,,,,,,,,,2,0,1.40115753748,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,24,24,22,,,,,,,,,2,0,1.98452697508,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.53629598394,,,,,,,,,,,,,,,,,,,,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,5,17.854,"[(None, 0.0), (5, 16.886), (5, 17.854)]",3,4.636,6,4.1,4,4.353,1,6.386,6,5.453,7,3.186,2,4.286,7,4.438,newer wtp,exc13,18,59.8991583366,1,001,2018_Dec_07_0930,
