leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.03,"Teaching yourself a 
different language",0.03,"Joining a club 
at school",,,,,0,11,11,12,,,,,,,,,,,2,2.41794522572,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,12,12,23,,,,,,,,,,,2,2.68485537637,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.03,"Going to a sporting
event with friends",0.05,Putting gas in a car,,,,,0,13,13,3,,,,,,,,,,,2,2.4512534393,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,"Putting together 
a puzzle",0.01,"Going to the movies 
with a friend",,,,,0,14,14,0,,,,,,,,,,,2,2.23405477498,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.04,"Getting breakfast with 
a significant other",0.02,Listening to a podcast,,,,,0,15,15,27,,,,,,,,,,,2,2.61788625736,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,16,16,2,,,,,,,,,,,1,2.16772292741,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,17,17,46,,,,,,,,,,,1,2.43525448721,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,18,18,35,,,,,,,,,,,1,1.80091301724,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,19,19,7,,,,,,,,,,,2,2.13475838583,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,20,20,4,,,,,,,,,,,1,2.65127253626,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,"Going for a walk 
in the park",0.01,Playing a team sport,,,,,0,21,21,8,,,,,,,,,,,1,2.35110704508,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.03,"Watching Netflix at home 
by yourself",0.03,"Meeting new people 
at a party",,,,,0,22,22,32,,,,,,,,,,,1,2.00173204578,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,23,23,10,,,,,,,,,,,1,1.8172450671,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.01,"Giving a friend a ride
to school",0.05,"Listening to music
by yourself",,,,,0,24,24,42,,,,,,,,,,,1,2.21808350366,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,25,25,33,,,,,,,,,,,1,2.36777965631,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.04,"Babysitting for a 
family member",0.01,"Going on a hike 
by yourself",,,,,0,26,26,39,,,,,,,,,,,2,2.25127446372,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.01,"Watching YouTube
videos",0.02,"Making breakfast 
for your family",,,,,0,27,27,41,,,,,,,,,,,1,2.63485495653,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,28,28,36,,,,,,,,,,,1,2.78474891558,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.03,"Going to a family 
member’s baby shower",0.02,Watching the news,,,,,0,29,29,31,,,,,,,,,,,2,2.25141286571,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.01,"Buying coffee on 
the way to work",0.05,"Getting retweets 
on a picture",,,,,0,30,30,6,,,,,,,,,,,1,1.98469150253,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,31,31,22,,,,,,,,,,,1,2.90157787595,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,32,32,5,,,,,,,,,,,1,2.03451464325,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,33,33,19,,,,,,,,,,,2,3.03491709661,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,"Adding new friends
on facebook",0.01,Running a marathon,,,,,0,34,34,9,,,,,,,,,,,1,3.20165192802,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,35,35,17,,,,,,,,,,,1,3.00132119469,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,36,36,15,,,,,,,,,,,1,2.46818668302,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,37,37,30,,,,,,,,,,,1,3.0679404214,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.03,"Getting a slice of pizza 
by yourself",0.02,Joining a study group,,,,,0,38,38,24,,,,,,,,,,,1,2.93484876677,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,39,39,21,,,,,,,,,,,1,3.06831052899,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,40,40,13,,,,,,,,,,,2,2.33431873471,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.02,"Getting lunch with 
coworkers",0.01,"Going to a farmer's
market by yourself",,,,,0,41,41,43,,,,,,,,,,,2,2.55106456019,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,42,42,49,,,,,,,,,,,1,3.3520699488,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,43,43,14,,,,,,,,,,,1,1.95163645502,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,"Having dinner with 
family",0.02,"Going grocery shopping 
alone",,,,,0,44,44,1,,,,,,,,,,,2,2.98470052145,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,45,45,20,,,,,,,,,,,1,2.2513942048,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,46,46,11,,,,,,,,,,,None,,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,47,47,28,,,,,,,,,,,2,2.20099319704,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,48,48,26,,,,,,,,,,,1,1.73448444344,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,49,49,47,,,,,,,,,,,1,2.30127519462,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,0,0,10,,,,,,,,,2,0,1.60122546367,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,1,1,17,,,,,,,,,1,0,1.80122247804,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,2,2,8,,,,,,,,,1,0,1.98506192211,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,3,3,3,,,,,,,,,2,0,2.53460810333,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,4,4,1,,,,,,,,,1,0,2.01770549454,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,5,5,7,,,,,,,,,1,0,2.51799862739,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,6,6,21,,,,,,,,,1,0,3.06830244325,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,7,7,19,,,,,,,,,1,0,2.73474382982,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,8,8,4,,,,,,,,,2,0,1.91824333463,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,9,9,14,,,,,,,,,2,0,2.68470888771,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,10,10,16,,,,,,,,,1,0,2.15118591767,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,11,11,23,,,,,,,,,1,0,2.43450680561,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,12,12,20,,,,,,,,,2,0,1.86787373945,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,13,13,24,,,,,,,,,2,0,1.76821346115,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,14,14,11,,,,,,,,,1,0,2.95156429987,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,15,15,0,,,,,,,,,1,0,3.85167760216,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,16,16,5,,,,,,,,,2,0,1.95074166358,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,17,17,13,,,,,,,,,2,0,1.91785176564,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,18,18,22,,,,,,,,,1,0,2.66810687631,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,19,19,9,,,,,,,,,1,0,3.2184305964,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,20,20,12,,,,,,,,,1,0,3.08489885554,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,21,21,15,,,,,,,,,1,0,1.15078159701,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,22,22,6,,,,,,,,,2,0,2.55118989851,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,23,23,18,,,,,,,,,2,0,3.01768994424,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,24,24,2,,,,,,,,,2,0,1.66760987323,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.78633820545,,,,,,,,,,,,,,,,,,,,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,3,26.226,"[(None, 0.0), (4, 22.44), (3, 24.107), (3, 26.226)]",5,8.051,4,14.471,6,8.904,5,9.52,5,9.92,4,5.454,2,19.906,6,5.635,newer wtp,exc10,18,59.929079039,1,1,2018_Dec_05_1106,
