leftmoney,Right,rightmoney,Left,leftmoney1,rightmoney1,Left1,Right1,Loop.thisRepN,Loop.thisTrialN,Loop.thisN,Loop.thisIndex,Loop2.thisRepN,Loop2.thisTrialN,Loop2.thisN,Loop2.thisIndex,questions.thisRepN,questions.thisTrialN,questions.thisN,questions.thisIndex,spacebar.keys,spacebar.rt,responses.keys,responses.rt,response1.keys,response1.corr,response1.rt,key_resp_2.keys,key_resp_2.rt,rating.response,rating.rt,rating.history,rating_2.response,rating_2.rt,rating_3.response,rating_3.rt,rating_4.response,rating_4.rt,rating_6.response,rating_6.rt,rating_7.response,rating_7.rt,rating_8.response,rating_8.rt,rating_9.response,rating_9.rt,rating_5.response,rating_5.rt,expName,participant,age,frameRate,sex,session,date,
0.05,"Going on Spring Break 
vacation with friends",0.01,"Going for a bicycle
ride alone",,,,,0,21,21,13,,,,,,,,,,,2,2.48408046272,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.02,Practicing photography,0.04,"Going to a concert 
with a friend",,,,,0,22,22,10,,,,,,,,,,,1,1.91707645683,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.04,"Watching a football 
game from home",0.01,"Attending a family 
barbeque",,,,,0,23,23,4,,,,,,,,,,,1,1.9507029443,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.05,Taking a nap,0.02,"Getting likes on a 
facebook post",,,,,0,24,24,28,,,,,,,,,,,1,2.0011293008,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.04,"Reading news 
articles",0.04,"Watching television
with family",,,,,0,25,25,47,,,,,,,,,,,1,1.80053202482,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.01,"Having a movie marathon 
with a roommate",0.04,"Looking through old 
photo albums",,,,,0,26,26,35,,,,,,,,,,,1,1.88413482811,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.04,"Going to a work outing
with colleagues",0.01,"Going on vacation 
by yourself",,,,,0,27,27,11,,,,,,,,,,,2,2.48407050967,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.05,"Participating in 
a debate",0.03,"Going to a museum 
alone",,,,,0,28,28,15,,,,,,,,,,,2,1.96769782109,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.05,"Taking a road trip 
by yourself",0.03,"Traveling abroad with 
a significant other",,,,,0,29,29,30,,,,,,,,,,,1,2.26809035521,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.03,"Cleaning up around 
the house",0.05,"Playing a tennis match
 with a friend",,,,,0,30,30,38,,,,,,,,,,,1,2.25101679051,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.03,"Going to the movies 
by yourself",0.01,"Seeing a play with a 
significant other",,,,,0,31,31,34,,,,,,,,,,,1,2.56766460463,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.03,"Going on a 
dinner date",0.04,Getting a haircut,,,,,0,32,32,5,,,,,,,,,,,1,1.46780652134,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.02,Exercising from home,0.03,"Attending a Superbowl 
party",,,,,0,33,33,22,,,,,,,,,,,2,2.1678040023,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.02,"Having a romantic dinner 
with a significant other",0.02,"Painting your bedroom
a new color",,,,,0,34,34,25,,,,,,,,,,,2,2.65118063428,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.02,"Having a picnic 
with family",0.02,"Watching a new 
episode of a television 
show",,,,,0,35,35,17,,,,,,,,,,,2,2.25101399142,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.01,"Going to a carnival 
with friends",0.01,"Rearranging furniture 
in your house",,,,,0,36,36,23,,,,,,,,,,,2,2.00076167937,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.01,"Playing cards with 
friends",0.02,Studying for a test alone,,,,,0,37,37,21,,,,,,,,,,,2,2.71809149068,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.02,Reading at the library,0.05,"Watching the sunset 
with a significant other",,,,,0,38,38,36,,,,,,,,,,,1,2.11759504583,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.04,"Snapchatting with
friends",0.05,"Playing a videogame 
at home",,,,,0,39,39,19,,,,,,,,,,,2,2.06757269939,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.05,"Trying to solve a 
Rubik’s cube",0.03,"Going shopping with
a significant other",,,,,0,40,40,26,,,,,,,,,,,1,1.96753609274,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.01,"Getting breakfast
by yourself",0.04,"Gaining Instagram
followers",,,,,0,41,41,44,,,,,,,,,,,2,2.73468422331,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.01,"Going to a friend’s 
birthday party",0.04,Reading a book,,,,,0,42,42,7,,,,,,,,,,,2,1.33409801917,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.02,"Going on a double 
date",0.04,Doing your laundry,,,,,0,43,43,33,,,,,,,,,,,1,2.03368651355,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.05,"Planting flowers 
in a garden",0.02,"Taking a road trip 
with family",,,,,0,44,44,14,,,,,,,,,,,2,2.28493656637,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.02,"Practicing an
 instrument",0.05,"Attending a family member’s 
wedding",,,,,0,45,45,2,,,,,,,,,,,1,1.70112118358,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.04,"Taking an online
class",0.03,"Gaining Twitter
followers ",,,,,0,46,46,49,,,,,,,,,,,2,1.91743350402,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.05,"Going camping 
with family",0.01,"Learning how to 
perform card tricks",,,,,0,47,47,29,,,,,,,,,,,2,3.00123162568,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.02,"Going to the movies
with a significant other",0.05,"Driving to school
by yourself",,,,,0,48,48,46,,,,,,,,,,,1,1.93431423837,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
0.01,Drawing a picture,0.03,"Getting likes on an 
Instagram picture",,,,,0,49,49,20,,,,,,,,,,,1,2.65102512576,,,,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.05,0.03,"Going to a street fair
with friends",Having a Tweet go viral,,,,,0,0,0,15,,,,,,,,,1,0,2.35097408853,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.01,0.02,"Learning to drive 
with a family member","Going dancing with
a significant other",,,,,0,1,1,21,,,,,,,,,1,0,2.63479534956,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.01,0.04,"Talking over the phone
with a friend","Talking over the phone
with a significant other",,,,,0,2,2,7,,,,,,,,,1,0,2.33440561453,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.05,0.02,"Sleeping over at 
a friend's house","Taking your friend 
to the spa",,,,,0,3,3,1,,,,,,,,,1,0,2.21720929211,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.02,0.02,"Working on a group
project with classmates","Getting likes on an
Instagram picture",,,,,0,4,4,17,,,,,,,,,1,0,1.78459678125,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.01,0.01,"Going to a comedy show 
with a significant other","Watching friends'
Snapchat stories",,,,,0,5,5,23,,,,,,,,,1,0,2.71794593474,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.03,0.02,"Getting ice cream
with friends","Going sight-seeing
with family",,,,,0,6,6,24,,,,,,,,,1,0,2.40109938104,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.05,0.01,Taking classes with a friend,"Taking a family member
 on a shopping trip",,,,,0,7,7,0,,,,,,,,,2,0,2.76948510902,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.02,0.03,"Getting verified on 
Instagram","Playing ping-pong
with friends",,,,,0,8,8,22,,,,,,,,,2,0,2.38418972259,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.03,0.05,"Going to a parade 
with family","Making a friend’s 
favorite dinner",,,,,0,9,9,3,,,,,,,,,1,0,1.56697912421,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.03,0.01,"Going to a karaoke
bar with friends","Going on a weekend
getaway with family",,,,,0,10,10,18,,,,,,,,,2,0,2.71761905635,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.02,0.05,"Taking an art class 
with friends","Walking around Central 
Park with family",,,,,0,11,11,13,,,,,,,,,1,0,2.18458085693,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.01,0.05,"Getting drinks 
with co-workers","Playing icebreakers
with classmates",,,,,0,12,12,19,,,,,,,,,1,0,2.16752937436,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.04,0.02,"Baking cookies for
a neighbor","Getting tagged in 
Instagram pictures",,,,,0,13,13,11,,,,,,,,,1,0,2.48462443054,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.02,0.01,Going on a blind date,"Going to a coffee 
shop with friends",,,,,0,14,14,9,,,,,,,,,2,0,2.20084297936,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.04,0.03,"Going to a flea market
with family","Playing volleyball
with friends",,,,,0,15,15,16,,,,,,,,,1,0,2.90084761335,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.04,0.01,"Getting retweeted by 
a celebrity","Planning a surprise 
party for a family member",,,,,0,16,16,4,,,,,,,,,2,0,2.43466553139,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.01,0.03,"Getting likes on a 
Facebook status","Going on a first date 
to the movies",,,,,0,17,17,20,,,,,,,,,2,0,3.15125450119,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.05,0.01,Posting Instagram stories,"Making cookies to 
give to a friend",,,,,0,18,18,8,,,,,,,,,2,0,1.88426732086,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.02,0.05,"Going to an amusement 
park with a friend","Baking a cake for a 
family member’s birthday",,,,,0,19,19,2,,,,,,,,,1,0,1.850978598,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.03,0.04,"Going to a music
festival with friends","Buying flowers for 
a significant other",,,,,0,20,20,5,,,,,,,,,1,0,1.85105666332,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.05,0.02,"Eating dinner at a 
restaurant with family","Eating dinner at a
restaurant with friends ",,,,,0,21,21,14,,,,,,,,,2,0,2.58424956212,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.02,0.04,"Going to a bar 
with friends","Getting a slice of 
pizza with a friend",,,,,0,22,22,10,,,,,,,,,2,0,1.76762771839,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.03,0.03,"Celebrating holidays 
with family","Talking to a friend 
over Skype",,,,,0,23,23,12,,,,,,,,,1,0,2.13428046182,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,0.01,0.05,"Playing videogames 
with friends","Taking your friend 
on a cruise",,,,,0,24,24,6,,,,,,,,,2,0,2.4680257882,,,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,,,,,,,,,,,,,,,,,,,,,,,,space,8.16944243712,,,,,,,,,,,,,,,,,,,,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,5,23.158,"[(None, 0.0), (5, 16.505), (6, 20.69), (5, 22.107), (5, 23.158)]",2,9.02,4,5.669,4,5.202,4,4.902,5,4.669,3,8.92,5,7.136,4,2.334,newer wtp,exc27,18,59.9956523425,0,0,2019_Feb_13_1517,
